"Step","kind-glitter-492 - position_x","kind-glitter-492 - position_x__MIN","kind-glitter-492 - position_x__MAX","restful-moon-491 - position_x","restful-moon-491 - position_x__MIN","restful-moon-491 - position_x__MAX"
"4185","-29.009627527413645","-29.009627527413645","-29.009627527413645","-35.29795183503964","-35.29795183503964","-35.29795183503964"
"4186","-28.928181712287916","-28.928181712287916","-28.928181712287916","-35.22597102545312","-35.22597102545312","-35.22597102545312"
"4187","-28.84737843398515","-28.84737843398515","-28.84737843398515","-35.156841624903336","-35.156841624903336","-35.156841624903336"
"4188","-28.76722031214773","-28.76722031214773","-28.76722031214773","-35.09071385790552","-35.09071385790552","-35.09071385790552"
"4189","-28.687694079864585","-28.687694079864585","-28.687694079864585","-35.027693779618254","-35.027693779618254","-35.027693779618254"
"4190","-28.608771322855436","-28.608771322855436","-28.608771322855436","-34.96785276837456","-34.96785276837456","-34.96785276837456"
"4191","-28.53040669670584","-28.53040669670584","-28.53040669670584","-34.91133459857943","-34.91133459857943","-34.91133459857943"
"4192","-28.452538057148022","-28.452538057148022","-28.452538057148022","-34.8582418317027","-34.8582418317027","-34.8582418317027"
"4193","-28.375083370720667","-28.375083370720667","-28.375083370720667","-34.8086436855118","-34.8086436855118","-34.8086436855118"
"4194","-28.297942314602757","-28.297942314602757","-28.297942314602757","-34.762582594245345","-34.762582594245345","-34.762582594245345"
"4195","-28.22100128536667","-28.22100128536667","-28.22100128536667","-34.72008176124187","-34.72008176124187","-34.72008176124187"
"4196","-28.14413118913338","-28.14413118913338","-28.14413118913338","-34.68115372948122","-34.68115372948122","-34.68115372948122"
"4197","-28.067273178691664","-28.067273178691664","-28.067273178691664","-34.64580584505965","-34.64580584505965","-34.64580584505965"
"4198","-27.990354269689536","-27.990354269689536","-27.990354269689536","-34.61404677209684","-34.61404677209684","-34.61404677209684"
"4199","-27.913305646416504","-27.913305646416504","-27.913305646416504","-34.585890448323056","-34.585890448323056","-34.585890448323056"
"4200","-27.83604880773792","-27.83604880773792","-27.83604880773792","-34.561363605235094","-34.561363605235094","-34.561363605235094"
"4201","-27.758511051142825","-27.758511051142825","-27.758511051142825","-34.540357693782","-34.540357693782","-34.540357693782"
"4202","-27.68062646427776","-27.68062646427776","-27.68062646427776","-34.52278647479602","-34.52278647479602","-34.52278647479602"
"4203","-27.602339625686003","-27.602339625686003","-27.602339625686003","-34.508577234795155","-34.508577234795155","-34.508577234795155"
"4204","-27.523609515969532","-27.523609515969532","-27.523609515969532","-34.49766421212576","-34.49766421212576","-34.49766421212576"
"4205","-27.444408461410525","-27.444408461410525","-27.444408461410525","-34.48998296428079","-34.48998296428079","-34.48998296428079"
"4206","-27.364724621796586","-27.364724621796586","-27.364724621796586","-34.48546535738554","-34.48546535738554","-34.48546535738554"
"4207","-27.284561948689383","-27.284561948689383","-27.284561948689383","-34.48403548949314","-34.48403548949314","-34.48403548949314"
"4208","-27.203938871824285","-27.203938871824285","-27.203938871824285","-34.48560638601082","-34.48560638601082","-34.48560638601082"
"4209","-27.122888465903223","-27.122888465903223","-27.122888465903223","-34.490077508424065","-34.490077508424065","-34.490077508424065"
"4210","-27.041464536597267","-27.041464536597267","-27.041464536597267","-34.49733310910016","-34.49733310910016","-34.49733310910016"
"4211","-26.959740548710823","-26.959740548710823","-26.959740548710823","-34.50724126884833","-34.50724126884833","-34.50724126884833"
"4212","-26.877791472174913","-26.877791472174913","-26.877791472174913","-34.51965340057503","-34.51965340057503","-34.51965340057503"
"4213","-26.795692468086916","-26.795692468086916","-26.795692468086916","-34.53440299561208","-34.53440299561208","-34.53440299561208"
"4214","-26.713530138863373","-26.713530138863373","-26.713530138863373","-34.551306525792704","-34.551306525792704","-34.551306525792704"
"4215","-26.63133523066422","-26.63133523066422","-26.63133523066422","-34.57016156652458","-34.57016156652458","-34.57016156652458"
"4216","-26.54914331598163","-26.54914331598163","-26.54914331598163","-34.59074835625029","-34.59074835625029","-34.59074835625029"
"4217","-26.467005249995246","-26.467005249995246","-26.467005249995246","-34.612722062686366","-34.612722062686366","-34.612722062686366"
"4218","-26.38496875798185","-26.38496875798185","-26.38496875798185","-34.63579255848184","-34.63579255848184","-34.63579255848184"
"4219","-26.303147145211756","-26.303147145211756","-26.303147145211756","-34.659689327452604","-34.659689327452604","-34.659689327452604"
"4220","-26.2216580814078","-26.2216580814078","-26.2216580814078","-34.68406912193572","-34.68406912193572","-34.68406912193572"
"4221","-26.140611500327633","-26.140611500327633","-26.140611500327633","-34.7085202356753","-34.7085202356753","-34.7085202356753"
"4222","-26.060124314965233","-26.060124314965233","-26.060124314965233","-34.732927509664734","-34.732927509664734","-34.732927509664734"
"4223","-25.980251897161025","-25.980251897161025","-25.980251897161025","-34.75698894803872","-34.75698894803872","-34.75698894803872"
"4224","-25.90105583897776","-25.90105583897776","-25.90105583897776","-34.78042591010155","-34.78042591010155","-34.78042591010155"
"4225","-25.822600150768622","-25.822600150768622","-25.822600150768622","-34.80299444828356","-34.80299444828356","-34.80299444828356"
"4226","-25.745031702686994","-25.745031702686994","-25.745031702686994","-34.82479593321703","-34.82479593321703","-34.82479593321703"
"4227","-25.66841333773817","-25.66841333773817","-25.66841333773817","-34.84566159889554","-34.84566159889554","-34.84566159889554"
"4228","-25.59280532842791","-25.59280532842791","-25.59280532842791","-34.865377962959386","-34.865377962959386","-34.865377962959386"
"4229","-25.518265125257305","-25.518265125257305","-25.518265125257305","-34.88354480827792","-34.88354480827792","-34.88354480827792"
"4230","-25.444841367793792","-25.444841367793792","-25.444841367793792","-34.89997580680095","-34.89997580680095","-34.89997580680095"
"4231","-25.372571187751053","-25.372571187751053","-25.372571187751053","-34.91421819975827","-34.91421819975827","-34.91421819975827"
"4232","-25.301477245198587","-25.301477245198587","-25.301477245198587","-34.92614674542192","-34.92614674542192","-34.92614674542192"
"4233","-25.23156506313759","-25.23156506313759","-25.23156506313759","-34.93537502835756","-34.93537502835756","-34.93537502835756"
"4234","-25.16282064803001","-25.16282064803001","-25.16282064803001","-34.94170393211834","-34.94170393211834","-34.94170393211834"
"4235","-25.095208906412267","-25.095208906412267","-25.095208906412267","-34.94494830567701","-34.94494830567701","-34.94494830567701"
"4236","-25.028673689639557","-25.028673689639557","-25.028673689639557","-34.94494766063254","-34.94494766063254","-34.94494766063254"
"4237","-24.96313748669238","-24.96313748669238","-24.96313748669238","-34.941575249949786","-34.941575249949786","-34.941575249949786"
"4238","-24.898500863990357","-24.898500863990357","-24.898500863990357","-34.93474088992648","-34.93474088992648","-34.93474088992648"
"4239","-24.834638264019436","-24.834638264019436","-24.834638264019436","-34.92440523019023","-34.92440523019023","-34.92440523019023"
"4240","-24.77140226339638","-24.77140226339638","-24.77140226339638","-34.91063394400498","-34.91063394400498","-34.91063394400498"
"4241","-24.708740501219058","-24.708740501219058","-24.708740501219058","-34.89342768239451","-34.89342768239451","-34.89342768239451"
"4242","-24.646579149512128","-24.646579149512128","-24.646579149512128","-34.87264407403724","-34.87264407403724","-34.87264407403724"
"4243","-24.584831883955893","-24.584831883955893","-24.584831883955893","-34.84816900082569","-34.84816900082569","-34.84816900082569"
"4244","-24.523406530433682","-24.523406530433682","-24.523406530433682","-34.819905948278425","-34.819905948278425","-34.819905948278425"
"4245","-24.462211750667812","-24.462211750667812","-24.462211750667812","-34.78781219157849","-34.78781219157849","-34.78781219157849"
"4246","-24.4011647149838","-24.4011647149838","-24.4011647149838","-34.75188615098729","-34.75188615098729","-34.75188615098729"
"4247","-24.34018988024859","-24.34018988024859","-24.34018988024859","-34.71214394260633","-34.71214394260633","-34.71214394260633"
"4248","-24.27922552430336","-24.27922552430336","-24.27922552430336","-34.66863013076","-34.66863013076","-34.66863013076"
"4249","-24.21822664350146","-24.21822664350146","-24.21822664350146","-34.62153189169642","-34.62153189169642","-34.62153189169642"
"4250","-24.15716763810179","-24.15716763810179","-24.15716763810179","-34.57103097417499","-34.57103097417499","-34.57103097417499"
"4251","-24.09604449141278","-24.09604449141278","-24.09604449141278","-34.51718605318951","-34.51718605318951","-34.51718605318951"
"4252","-24.03488114992443","-24.03488114992443","-24.03488114992443","-34.46018990894904","-34.46018990894904","-34.46018990894904"
"4253","-23.973723889928234","-23.973723889928234","-23.973723889928234","-34.40023046303498","-34.40023046303498","-34.40023046303498"
"4254","-23.9126359621155","-23.9126359621155","-23.9126359621155","-34.33749434083749","-34.33749434083749","-34.33749434083749"
"4255","-23.851703294677197","-23.851703294677197","-23.851703294677197","-34.272166597287715","-34.272166597287715","-34.272166597287715"
"4256","-23.791032284264197","-23.791032284264197","-23.791032284264197","-34.20443344010052","-34.20443344010052","-34.20443344010052"
"4257","-23.73063122518045","-23.73063122518045","-23.73063122518045","-34.13448071524601","-34.13448071524601","-34.13448071524601"
"4258","-23.670532488375873","-23.670532488375873","-23.670532488375873","-34.062493214366974","-34.062493214366974","-34.062493214366974"
"4259","-23.61078682268278","-23.61078682268278","-23.61078682268278","-33.988651578568465","-33.988651578568465","-33.988651578568465"
"4260","-23.55145535405268","-23.55145535405268","-23.55145535405268","-33.913136991295964","-33.913136991295964","-33.913136991295964"
"4261","-23.4926033577887","-23.4926033577887","-23.4926033577887","-33.83612664121401","-33.83612664121401","-33.83612664121401"
"4262","-23.43429279013854","-23.43429279013854","-23.43429279013854","-33.75779027687284","-33.75779027687284","-33.75779027687284"
"4263","-23.376579484442374","-23.376579484442374","-23.376579484442374","-33.678293053519745","-33.678293053519745","-33.678293053519745"
"4264","-23.319509012418905","-23.319509012418905","-23.319509012418905","-33.59780380691692","-33.59780380691692","-33.59780380691692"
"4265","-23.263112503790317","-23.263112503790317","-23.263112503790317","-33.516407507445834","-33.516407507445834","-33.516407507445834"
"4266","-23.20740379789634","-23.20740379789634","-23.20740379789634","-33.43422934141388","-33.43422934141388","-33.43422934141388"
"4267","-23.152377091006954","-23.152377091006954","-23.152377091006954","-33.35139686208542","-33.35139686208542","-33.35139686208542"
"4268","-23.098005225782455","-23.098005225782455","-23.098005225782455","-33.267905501579726","-33.267905501579726","-33.267905501579726"
"4269","-23.04423878753053","-23.04423878753053","-23.04423878753053","-33.18381070252096","-33.18381070252096","-33.18381070252096"
"4270","-22.99100535365819","-22.99100535365819","-22.99100535365819","-33.09915463679458","-33.09915463679458","-33.09915463679458"
"4271","-22.938208982897027","-22.938208982897027","-22.938208982897027","-33.013976034374515","-33.013976034374515","-33.013976034374515"
"4272","-22.885729098779862","-22.885729098779862","-22.885729098779862","-32.92831035555747","-32.92831035555747","-32.92831035555747"
"4273","-22.83342332882141","-22.83342332882141","-22.83342332882141","-32.842189309417606","-32.842189309417606","-32.842189309417606"
"4274","-22.78112743637685","-22.78112743637685","-22.78112743637685","-32.75563911274492","-32.75563911274492","-32.75563911274492"
"4275","-22.72878819565838","-22.72878819565838","-22.72878819565838","-32.66871024873062","-32.66871024873062","-32.66871024873062"
"4276","-22.676328438435313","-22.676328438435313","-22.676328438435313","-32.58144378398023","-32.58144378398023","-32.58144378398023"
"4277","-22.623656626804596","-22.623656626804596","-22.623656626804596","-32.49386810921129","-32.49386810921129","-32.49386810921129"
"4278","-22.570680231987755","-22.570680231987755","-22.570680231987755","-32.40601111705989","-32.40601111705989","-32.40601111705989"
"4279","-22.517301261019494","-22.517301261019494","-22.517301261019494","-32.317897967939984","-32.317897967939984","-32.317897967939984"
"4280","-22.463425482641284","-22.463425482641284","-22.463425482641284","-32.22955256596556","-32.22955256596556","-32.22955256596556"
"4281","-22.408970870641372","-22.408970870641372","-22.408970870641372","-32.14099702649815","-32.14099702649815","-32.14099702649815"
"4282","-22.353871965195665","-22.353871965195665","-22.353871965195665","-32.052253098299154","-32.052253098299154","-32.052253098299154"
"4283","-22.29808328483584","-22.29808328483584","-22.29808328483584","-31.963341319014912","-31.963341319014912","-31.963341319014912"
"4284","-22.24158030890862","-22.24158030890862","-22.24158030890862","-31.874284984051943","-31.874284984051943","-31.874284984051943"
"4285","-22.184361099418638","-22.184361099418638","-22.184361099418638","-31.785119880722036","-31.785119880722036","-31.785119880722036"
"4286","-22.126446799877034","-22.126446799877034","-22.126446799877034","-31.695903245313666","-31.695903245313666","-31.695903245313666"
"4287","-22.067882076480565","-22.067882076480565","-22.067882076480565","-31.60665646650996","-31.60665646650996","-31.60665646650996"
"4288","-22.008743711219743","-22.008743711219743","-22.008743711219743","-31.517379556145208","-31.517379556145208","-31.517379556145208"
"4289","-21.949127271818114","-21.949127271818114","-21.949127271818114","-31.428036367902674","-31.428036367902674","-31.428036367902674"
"4290","-21.88914023915318","-21.88914023915318","-21.88914023915318","-31.338641956056488","-31.338641956056488","-31.338641956056488"
"4291","-21.828912269666485","-21.828912269666485","-21.828912269666485","-31.249206625775543","-31.249206625775543","-31.249206625775543"
"4292","-21.76847008309553","-21.76847008309553","-21.76847008309553","-31.159716365745584","-31.159716365745584","-31.159716365745584"
"4293","-21.70786542001827","-21.70786542001827","-21.70786542001827","-31.070187448032275","-31.070187448032275","-31.070187448032275"
"4294","-21.647162949641157","-21.647162949641157","-21.647162949641157","-30.980629885588343","-30.980629885588343","-30.980629885588343"
"4295","-21.58643558283767","-21.58643558283767","-21.58643558283767","-30.891041620255265","-30.891041620255265","-30.891041620255265"
"4296","-21.525759574044375","-21.525759574044375","-21.525759574044375","-30.8014363984808","-30.8014363984808","-30.8014363984808"
"4297","-21.465206527774395","-21.465206527774395","-21.465206527774395","-30.711822057771908","-30.711822057771908","-30.711822057771908"
"4298","-21.404840331303806","-21.404840331303806","-21.404840331303806","-30.62220553376563","-30.62220553376563","-30.62220553376563"
"4299","-21.344713173682223","-21.344713173682223","-21.344713173682223","-30.532596690011395","-30.532596690011395","-30.532596690011395"
"4300","-21.284862019909184","-21.284862019909184","-21.284862019909184","-30.443006274192197","-30.443006274192197","-30.443006274192197"
"4301","-21.225307150977542","-21.225307150977542","-21.225307150977542","-30.353447565060943","-30.353447565060943","-30.353447565060943"
"4302","-21.16604895129785","-21.16604895129785","-21.16604895129785","-30.263932908042456","-30.263932908042456","-30.263932908042456"
"4303","-21.107066704275326","-21.107066704275326","-21.107066704275326","-30.174473857447076","-30.174473857447076","-30.174473857447076"
"4304","-21.048320087279993","-21.048320087279993","-21.048320087279993","-30.085082376591814","-30.085082376591814","-30.085082376591814"
"4305","-20.989745884667865","-20.989745884667865","-20.989745884667865","-29.995764870910524","-29.995764870910524","-29.995764870910524"
"4306","-20.931264397814942","-20.931264397814942","-20.931264397814942","-29.90652443792315","-29.90652443792315","-29.90652443792315"
"4307","-20.872766924408722","-20.872766924408722","-20.872766924408722","-29.81736256850574","-29.81736256850574","-29.81736256850574"
"4308","-20.814248919019168","-20.814248919019168","-20.814248919019168","-29.728291170582114","-29.728291170582114","-29.728291170582114"
"4309","-20.755678176927685","-20.755678176927685","-20.755678176927685","-29.63931657985042","-29.63931657985042","-29.63931657985042"
"4310","-20.69700351258136","-20.69700351258136","-20.69700351258136","-29.550460035225218","-29.550460035225218","-29.550460035225218"
"4311","-20.638164543859833","-20.638164543859833","-20.638164543859833","-29.461675790242918","-29.461675790242918","-29.461675790242918"
"4312","-20.579097843834916","-20.579097843834916","-20.579097843834916","-29.37296942037993","-29.37296942037993","-29.37296942037993"
"4313","-20.519742090509684","-20.519742090509684","-20.519742090509684","-29.284315624631418","-29.284315624631418","-29.284315624631418"
"4314","-20.460043431214388","-20.460043431214388","-20.460043431214388","-29.195700862022434","-29.195700862022434","-29.195700862022434"
"4315","-20.39996080956593","-20.39996080956593","-20.39996080956593","-29.107121521714916","-29.107121521714916","-29.107121521714916"
"4316","-20.339468333035057","-20.339468333035057","-20.339468333035057","-29.018576476981824","-29.018576476981824","-29.018576476981824"
"4317","-20.278558078107018","-20.278558078107018","-20.278558078107018","-28.930069721637498","-28.930069721637498","-28.930069721637498"
"4318","-20.217240840625664","-20.217240840625664","-20.217240840625664","-28.841608597575572","-28.841608597575572","-28.841608597575572"
"4319","-20.155549834165782","-20.155549834165782","-20.155549834165782","-28.75320626294584","-28.75320626294584","-28.75320626294584"
"4320","-20.09354697085437","-20.09354697085437","-20.09354697085437","-28.66488188038629","-28.66488188038629","-28.66488188038629"
"4321","-20.031307252888872","-20.031307252888872","-20.031307252888872","-28.576657874926926","-28.576657874926926","-28.576657874926926"
"4322","-19.96893086462699","-19.96893086462699","-19.96893086462699","-28.48852081455537","-28.48852081455537","-28.48852081455537"
"4323","-19.906531311157053","-19.906531311157053","-19.906531311157053","-28.400465286604057","-28.400465286604057","-28.400465286604057"
"4324","-19.844241940859643","-19.844241940859643","-19.844241940859643","-28.312491467001013","-28.312491467001013","-28.312491467001013"
"4325","-19.78209515353807","-19.78209515353807","-19.78209515353807","-28.22459934412171","-28.22459934412171","-28.22459934412171"
"4326","-19.720158167017644","-19.720158167017644","-19.720158167017644","-28.136795089450214","-28.136795089450214","-28.136795089450214"
"4327","-19.65851725654149","-19.65851725654149","-19.65851725654149","-28.049085604257705","-28.049085604257705","-28.049085604257705"
"4328","-19.597382577519845","-19.597382577519845","-19.597382577519845","-27.96147638636038","-27.96147638636038","-27.96147638636038"
"4329","-19.536953681679904","-19.536953681679904","-19.536953681679904","-27.87396666406954","-27.87396666406954","-27.87396666406954"
"4330","-19.477418575298913","-19.477418575298913","-19.477418575298913","-27.78655215571412","-27.78655215571412","-27.78655215571412"
"4331","-19.41898106175756","-19.41898106175756","-19.41898106175756","-27.699220898700066","-27.699220898700066","-27.699220898700066"
"4332","-19.36185359199703","-19.36185359199703","-19.36185359199703","-27.61195425640511","-27.61195425640511","-27.61195425640511"
"4333","-19.30626974345497","-19.30626974345497","-19.30626974345497","-27.524775147929034","-27.524775147929034","-27.524775147929034"
"4334","-19.252345856326404","-19.252345856326404","-19.252345856326404","-27.43769804035932","-27.43769804035932","-27.43769804035932"
"4335","-19.200348748052075","-19.200348748052075","-19.200348748052075","-27.350729907980252","-27.350729907980252","-27.350729907980252"
"4336","-19.150418523010117","-19.150418523010117","-19.150418523010117","-27.263884318410497","-27.263884318410497","-27.263884318410497"
"4337","-19.102705331405726","-19.102705331405726","-19.102705331405726","-27.177165337809207","-27.177165337809207","-27.177165337809207"
"4338","-19.057362444091964","-19.057362444091964","-19.057362444091964","-27.090578629399413","-27.090578629399413","-27.090578629399413"
"4339","-19.014540028486408","-19.014540028486408","-19.014540028486408","-27.00414400282007","-27.00414400282007","-27.00414400282007"
"4340","-18.974378646866533","-18.974378646866533","-18.974378646866533","-26.91787835404531","-26.91787835404531","-26.91787835404531"
"4341","-18.937003324382008","-18.937003324382008","-18.937003324382008","-26.831799649956338","-26.831799649956338","-26.831799649956338"
"4342","-18.902517925637543","-18.902517925637543","-18.902517925637543","-26.745935415477526","-26.745935415477526","-26.745935415477526"
"4343","-18.871000452818866","-18.871000452818866","-18.871000452818866","-26.660319092647814","-26.660319092647814","-26.660319092647814"
"4344","-18.84249959941324","-18.84249959941324","-18.84249959941324","-26.574991978236284","-26.574991978236284","-26.574991978236284"
"4345","-18.81703221715768","-18.81703221715768","-18.81703221715768","-26.49000668662009","-26.49000668662009","-26.49000668662009"
"4346","-18.794581551234156","-18.794581551234156","-18.794581551234156","-26.40536654934983","-26.40536654934983","-26.40536654934983"
"4347","-18.775096272161232","-18.775096272161232","-18.775096272161232","-26.32108628345095","-26.32108628345095","-26.32108628345095"
"4348","-18.758490311824694","-18.758490311824694","-18.758490311824694","-26.237192267934198","-26.237192267934198","-26.237192267934198"
"4349","-18.744643368796492","-18.744643368796492","-18.744643368796492","-26.153712979646876","-26.153712979646876","-26.153712979646876"
"4350","-18.73340161855582","-18.73340161855582","-18.73340161855582","-26.07068263130887","-26.07068263130887","-26.07068263130887"
"4351","-18.724579475239988","-18.724579475239988","-18.724579475239988","-25.9881346797657","-25.9881346797657","-25.9881346797657"
"4352","-18.717961936374287","-18.717961936374287","-18.717961936374287","-25.906099576264133","-25.906099576264133","-25.906099576264133"
"4353","-18.71330612776882","-18.71330612776882","-18.71330612776882","-25.824596812663323","-25.824596812663323","-25.824596812663323"
"4354","-18.710504993317315","-18.710504993317315","-18.710504993317315","-25.74364124118762","-25.74364124118762","-25.74364124118762"
"4355","-18.709422873381843","-18.709422873381843","-18.709422873381843","-25.663237956086636","-25.663237956086636","-25.663237956086636"
"4356","-18.709907046198495","-18.709907046198495","-18.709907046198495","-25.583380559361924","-25.583380559361924","-25.583380559361924"
"4357","-18.711797480978746","-18.711797480978746","-18.711797480978746","-25.504048315104843","-25.504048315104843","-25.504048315104843"
"4358","-18.714935896047358","-18.714935896047358","-18.714935896047358","-25.425296586781492","-25.425296586781492","-25.425296586781492"
"4359","-18.719173218399416","-18.719173218399416","-18.719173218399416","-25.347163868016587","-25.347163868016587","-25.347163868016587"
"4360","-18.724375495530236","-18.724375495530236","-18.724375495530236","-25.269666396231344","-25.269666396231344","-25.269666396231344"
"4361","-18.73042893692485","-18.73042893692485","-18.73042893692485","-25.19281070338107","-25.19281070338107","-25.19281070338107"
"4362","-18.7372434732714","-18.7372434732714","-18.7372434732714","-25.116604277502443","-25.116604277502443","-25.116604277502443"
"4363","-18.744755894044747","-18.744755894044747","-18.744755894044747","-25.041054907286743","-25.041054907286743","-25.041054907286743"
"4364","-18.752932037288105","-18.752932037288105","-18.752932037288105","-24.966176029258424","-24.966176029258424","-24.966176029258424"
"4365","-18.76176944623683","-18.76176944623683","-18.76176944623683","-24.891988463018137","-24.891988463018137","-24.891988463018137"
"4366","-18.771303743969792","-18.771303743969792","-18.771303743969792","-24.818521658193703","-24.818521658193703","-24.818521658193703"
"4367","-18.781605983924415","-18.781605983924415","-18.781605983924415","-24.74581854342429","-24.74581854342429","-24.74581854342429"
"4368","-18.79279373365195","-18.79279373365195","-18.79279373365195","-24.673935194075653","-24.673935194075653","-24.673935194075653"
"4369","-18.80502151905759","-18.80502151905759","-18.80502151905759","-24.60294387415078","-24.60294387415078","-24.60294387415078"
"4370","-18.818220842326053","-18.818220842326053","-18.818220842326053","-24.53283154645317","-24.53283154645317","-24.53283154645317"
"4371","-18.83257902368055","-18.83257902368055","-18.83257902368055","-24.46360349956731","-24.46360349956731","-24.46360349956731"
"4372","-18.848313386476708","-18.848313386476708","-18.848313386476708","-24.395277601624876","-24.395277601624876","-24.395277601624876"
"4373","-18.865671857680976","-18.865671857680976","-18.865671857680976","-24.32787978331639","-24.32787978331639","-24.32787978331639"
"4374","-18.884933141051036","-18.884933141051036","-18.884933141051036","-24.26143872481911","-24.26143872481911","-24.26143872481911"
"4375","-18.906186452480338","-18.906186452480338","-18.906186452480338","-24.195981294248888","-24.195981294248888","-24.195981294248888"
"4376","-18.92984523077023","-18.92984523077023","-18.92984523077023","-24.131527553372432","-24.131527553372432","-24.131527553372432"
"4377","-18.95633554668344","-18.95633554668344","-18.95633554668344","-24.0680884063498","-24.0680884063498","-24.0680884063498"
"4378","-18.986263527343997","-18.986263527343997","-18.986263527343997","-24.005661995141278","-24.005661995141278","-24.005661995141278"
"4379","-19.01991708140721","-19.01991708140721","-19.01991708140721","-23.94423154128137","-23.94423154128137","-23.94423154128137"
"4380","-19.05749191435386","-19.05749191435386","-19.05749191435386","-23.883764807137702","-23.883764807137702","-23.883764807137702"
"4381","-19.099105371375703","-19.099105371375703","-19.099105371375703","-23.824213014909706","-23.824213014909706","-23.824213014909706"
"4382","-19.144798058953718","-19.144798058953718","-19.144798058953718","-23.765529579630396","-23.765529579630396","-23.765529579630396"
"4383","-19.194538917072382","-19.194538917072382","-19.194538917072382","-23.707683158653282","-23.707683158653282","-23.707683158653282"
"4384","-19.248235887440973","-19.248235887440973","-19.248235887440973","-23.650562487444866","-23.650562487444866","-23.650562487444866"
"4385","-19.30574010739126","-19.30574010739126","-19.30574010739126","-23.594165991762157","-23.594165991762157","-23.594165991762157"
"4386","-19.36685454390055","-19.36685454390055","-19.36685454390055","-23.538423306695275","-23.538423306695275","-23.538423306695275"
"4387","-19.43134562693956","-19.43134562693956","-19.43134562693956","-23.4832589607325","-23.4832589607325","-23.4832589607325"
"4388","-19.49895273650739","-19.49895273650739","-19.49895273650739","-23.428610447425015","-23.428610447425015","-23.428610447425015"
"4389","-19.569398968359025","-19.569398968359025","-19.569398968359025","-23.374422636532362","-23.374422636532362","-23.374422636532362"
"4390","-19.642400234002345","-19.642400234002345","-19.642400234002345","-23.320639650890623","-23.320639650890623","-23.320639650890623"
"4391","-19.717672910756193","-19.717672910756193","-19.717672910756193","-23.267220730305965","-23.267220730305965","-23.267220730305965"
"4392","-19.794939466051652","-19.794939466051652","-19.794939466051652","-23.21413170095362","-23.21413170095362","-23.21413170095362"
"4393","-19.873931623080132","-19.873931623080132","-19.873931623080132","-23.161351228475247","-23.161351228475247","-23.161351228475247"
"4394","-19.95438920491431","-19.95438920491431","-19.95438920491431","-23.108874394894286","-23.108874394894286","-23.108874394894286"
"4395","-20.03608134134976","-20.03608134134976","-20.03608134134976","-23.056715950408815","-23.056715950408815","-23.056715950408815"
"4396","-20.11879891437388","-20.11879891437388","-20.11879891437388","-23.00491631416361","-23.00491631416361","-23.00491631416361"
"4397","-20.20235056549764","-20.20235056549764","-20.20235056549764","-22.95340281664049","-22.95340281664049","-22.95340281664049"
"4398","-20.286558597595853","-20.286558597595853","-20.286558597595853","-22.902129470924816","-22.902129470924816","-22.902129470924816"
"4399","-20.371307036504664","-20.371307036504664","-20.371307036504664","-22.851071655581677","-22.851071655581677","-22.851071655581677"
"4400","-20.456436332378704","-20.456436332378704","-20.456436332378704","-22.80021471342328","-22.80021471342328","-22.80021471342328"
"4401","-20.541855071792675","-20.541855071792675","-20.541855071792675","-22.749549401567123","-22.749549401567123","-22.749549401567123"
"4402","-20.627433332327517","-20.627433332327517","-20.627433332327517","-22.699066182417507","-22.699066182417507","-22.699066182417507"
"4403","-20.713070071666937","-20.713070071666937","-20.713070071666937","-22.64875134967252","-22.64875134967252","-22.64875134967252"
"4404","-20.798666740281604","-20.798666740281604","-20.798666740281604","-22.59858189420002","-22.59858189420002","-22.59858189420002"
"4405","-20.884171345191888","-20.884171345191888","-20.884171345191888","-22.548522765226522","-22.548522765226522","-22.548522765226522"
"4406","-20.96948043149357","-20.96948043149357","-20.96948043149357","-22.49852464179724","-22.49852464179724","-22.49852464179724"
"4407","-21.054482122092363","-21.054482122092363","-21.054482122092363","-22.44852242912374","-22.44852242912374","-22.44852242912374"
"4408","-21.139053746340316","-21.139053746340316","-21.139053746340316","-22.398433058765246","-22.398433058765246","-22.398433058765246"
"4409","-21.22313223197005","-21.22313223197005","-21.22313223197005","-22.34815735587892","-22.34815735587892","-22.34815735587892"
"4410","-21.306586041203232","-21.306586041203232","-21.306586041203232","-22.297575195857398","-22.297575195857398","-22.297575195857398"
"4411","-21.38926766920546","-21.38926766920546","-21.38926766920546","-22.246673330245592","-22.246673330245592","-22.246673330245592"
"4412","-21.471072398039432","-21.471072398039432","-21.471072398039432","-22.19541977753726","-22.19541977753726","-22.19541977753726"
"4413","-21.55181577010567","-21.55181577010567","-21.55181577010567","-22.14376805856223","-22.14376805856223","-22.14376805856223"
"4414","-21.631372701498638","-21.631372701498638","-21.631372701498638","-22.09166449951478","-22.09166449951478","-22.09166449951478"
"4415","-21.70953096695971","-21.70953096695971","-21.70953096695971","-22.039055778065336","-22.039055778065336","-22.039055778065336"
"4416","-21.78606286464421","-21.78606286464421","-21.78606286464421","-21.985894167252397","-21.985894167252397","-21.985894167252397"
"4417","-21.860811589010577","-21.860811589010577","-21.860811589010577","-21.932142057453202","-21.932142057453202","-21.932142057453202"
"4418","-21.933522269821427","-21.933522269821427","-21.933522269821427","-21.877775717811303","-21.877775717811303","-21.877775717811303"
"4419","-22.004027224025272","-22.004027224025272","-22.004027224025272","-21.822788022082822","-21.822788022082822","-21.822788022082822"
