"Step","chocolate-eon-503 - position_x","chocolate-eon-503 - position_x__MIN","chocolate-eon-503 - position_x__MAX","kind-glitter-492 - position_x","kind-glitter-492 - position_x__MIN","kind-glitter-492 - position_x__MAX","restful-moon-491 - position_x","restful-moon-491 - position_x__MIN","restful-moon-491 - position_x__MAX"
"4645","-35.86993951951222","-35.86993951951222","-35.86993951951222","-13.656861970860888","-13.656861970860888","-13.656861970860888","-20.410894243898422","-20.410894243898422","-20.410894243898422"
"4646","-35.86466482685078","-35.86466482685078","-35.86466482685078","-13.610631539144167","-13.610631539144167","-13.610631539144167","-20.35561439681655","-20.35561439681655","-20.35561439681655"
"4647","-35.8591122725921","-35.8591122725921","-35.8591122725921","-13.564942860321858","-13.564942860321858","-13.564942860321858","-20.3021090087856","-20.3021090087856","-20.3021090087856"
"4648","-35.85321173007343","-35.85321173007343","-35.85321173007343","-13.519777341714274","-13.519777341714274","-13.519777341714274","-20.250408676550666","-20.250408676550666","-20.250408676550666"
"4649","-35.8468898303846","-35.8468898303846","-35.8468898303846","-13.475095189332935","-13.475095189332935","-13.475095189332935","-20.20053729803939","-20.20053729803939","-20.20053729803939"
"4650","-35.84006634902413","-35.84006634902413","-35.84006634902413","-13.430836288191387","-13.430836288191387","-13.430836288191387","-20.15250548857787","-20.15250548857787","-20.15250548857787"
"4651","-35.83265159127519","-35.83265159127519","-35.83265159127519","-13.386928776719532","-13.386928776719532","-13.386928776719532","-20.10630669631159","-20.10630669631159","-20.10630669631159"
"4652","-35.82454447047921","-35.82454447047921","-35.82454447047921","-13.343275597320822","-13.343275597320822","-13.343275597320822","-20.061916263129937","-20.061916263129937","-20.061916263129937"
"4653","-35.81563136734851","-35.81563136734851","-35.81563136734851","-13.299739390989659","-13.299739390989659","-13.299739390989659","-20.019288178412996","-20.019288178412996","-20.019288178412996"
"4654","-35.80578526600775","-35.80578526600775","-35.80578526600775","-13.256159660633285","-13.256159660633285","-13.256159660633285","-19.978353398192567","-19.978353398192567","-19.978353398192567"
"4655","-35.79486574367385","-35.79486574367385","-35.79486574367385","-13.212505571703261","-13.212505571703261","-13.212505571703261","-19.939018363502125","-19.939018363502125","-19.939018363502125"
"4656","-35.7827191346353","-35.7827191346353","-35.7827191346353","-13.168711836491822","-13.168711836491822","-13.168711836491822","-19.9011642628423","-19.9011642628423","-19.9011642628423"
"4657","-35.769325588835585","-35.769325588835585","-35.769325588835585","-13.124541238795867","-13.124541238795867","-13.124541238795867","-19.864794673477373","-19.864794673477373","-19.864794673477373"
"4658","-35.75449965621931","-35.75449965621931","-35.75449965621931","-13.079900042791577","-13.079900042791577","-13.079900042791577","-19.82988393142775","-19.82988393142775","-19.82988393142775"
"4659","-35.73805467438046","-35.73805467438046","-35.73805467438046","-13.034685216914045","-13.034685216914045","-13.034685216914045","-19.796386820093016","-19.796386820093016","-19.796386820093016"
"4660","-35.719946651888215","-35.719946651888215","-35.719946651888215","-12.988777066437562","-12.988777066437562","-12.988777066437562","-19.764247089041064","-19.764247089041064","-19.764247089041064"
"4661","-35.6999770729084","-35.6999770729084","-35.6999770729084","-12.942072153030166","-12.942072153030166","-12.942072153030166","-19.733405775639806","-19.733405775639806","-19.733405775639806"
"4662","-35.67809840380854","-35.67809840380854","-35.67809840380854","-12.894478291806081","-12.894478291806081","-12.894478291806081","-19.70380767122167","-19.70380767122167","-19.70380767122167"
"4663","-35.654119246071346","-35.654119246071346","-35.654119246071346","-12.845920475769509","-12.845920475769509","-12.845920475769509","-19.67540675654978","-19.67540675654978","-19.67540675654978"
"4664","-35.62800196769379","-35.62800196769379","-35.62800196769379","-12.796343764430068","-12.796343764430068","-12.796343764430068","-19.648017115933342","-19.648017115933342","-19.648017115933342"
"4665","-35.59970989486569","-35.59970989486569","-35.59970989486569","-12.745716091933664","-12.745716091933664","-12.745716091933664","-19.621475722468382","-19.621475722468382","-19.621475722468382"
"4666","-35.56921657587786","-35.56921657587786","-35.56921657587786","-12.69402986876962","-12.69402986876962","-12.69402986876962","-19.59563594831063","-19.59563594831063","-19.59563594831063"
"4667","-35.536509961914476","-35.536509961914476","-35.536509961914476","-12.64130207682695","-12.64130207682695","-12.64130207682695","-19.57036149186311","-19.57036149186311","-19.57036149186311"
"4668","-35.501596253769904","-35.501596253769904","-35.501596253769904","-12.587574166370576","-12.587574166370576","-12.587574166370576","-19.54552104939011","-19.54552104939011","-19.54552104939011"
"4669","-35.46450105909147","-35.46450105909147","-35.46450105909147","-12.532912638470476","-12.532912638470476","-12.532912638470476","-19.520983596880725","-19.520983596880725","-19.520983596880725"
"4670","-35.42526982794859","-35.42526982794859","-35.42526982794859","-12.477416486239857","-12.477416486239857","-12.477416486239857","-19.496614305839035","-19.496614305839035","-19.496614305839035"
"4671","-35.38396736464503","-35.38396736464503","-35.38396736464503","-12.421203058753502","-12.421203058753502","-12.421203058753502","-19.472271377004855","-19.472271377004855","-19.472271377004855"
"4672","-35.34067747740405","-35.34067747740405","-35.34067747740405","-12.364403652190042","-12.364403652190042","-12.364403652190042","-19.447803237634258","-19.447803237634258","-19.447803237634258"
"4673","-35.29550138454873","-35.29550138454873","-35.29550138454873","-12.30717121392459","-12.30717121392459","-12.30717121392459","-19.423046924685316","-19.423046924685316","-19.423046924685316"
"4674","-35.248556109804106","-35.248556109804106","-35.248556109804106","-12.24955090050364","-12.24955090050364","-12.24955090050364","-19.39782647748303","-19.39782647748303","-19.39782647748303"
"4675","-35.19997191906296","-35.19997191906296","-35.19997191906296","-12.191613056067293","-12.191613056067293","-12.191613056067293","-19.37195187913893","-19.37195187913893","-19.37195187913893"
"4676","-35.14989262508117","-35.14989262508117","-35.14989262508117","-12.13345296293471","-12.13345296293471","-12.13345296293471","-19.345218491086875","-19.345218491086875","-19.345218491086875"
"4677","-35.098477060386024","-35.098477060386024","-35.098477060386024","-12.075169722590223","-12.075169722590223","-12.075169722590223","-19.317559991457735","-19.317559991457735","-19.317559991457735"
"4678","-35.04589146887821","-35.04589146887821","-35.04589146887821","-12.016852224878486","-12.016852224878486","-12.016852224878486","-19.288887250745425","-19.288887250745425","-19.288887250745425"
"4679","-34.992324867158125","-34.992324867158125","-34.992324867158125","-11.958580737600997","-11.958580737600997","-11.958580737600997","-19.259099661027193","-19.259099661027193","-19.259099661027193"
"4680","-34.93794232553721","-34.93794232553721","-34.93794232553721","-11.900432596043894","-11.900432596043894","-11.900432596043894","-19.228094241266298","-19.228094241266298","-19.228094241266298"
"4681","-34.8829178757531","-34.8829178757531","-34.8829178757531","-11.84247230255335","-11.84247230255335","-11.84247230255335","-19.195772965599833","-19.195772965599833","-19.195772965599833"
"4682","-34.82731943464221","-34.82731943464221","-34.82731943464221","-11.78474536310666","-11.78474536310666","-11.78474536310666","-19.162049376768486","-19.162049376768486","-19.162049376768486"
"4683","-34.77124224697108","-34.77124224697108","-34.77124224697108","-11.727280625978649","-11.727280625978649","-11.727280625978649","-19.1268535646496","-19.1268535646496","-19.1268535646496"
"4684","-34.71484051919975","-34.71484051919975","-34.71484051919975","-11.670088371898162","-11.670088371898162","-11.670088371898162","-19.09013689261928","-19.09013689261928","-19.09013689261928"
"4685","-34.658583623960105","-34.658583623960105","-34.658583623960105","-11.613156471735","-11.613156471735","-11.613156471735","-19.051873448814323","-19.051873448814323","-19.051873448814323"
"4686","-34.60275170249203","-34.60275170249203","-34.60275170249203","-11.556459658883831","-11.556459658883831","-11.556459658883831","-19.0120615363052","-19.0120615363052","-19.0120615363052"
"4687","-34.54738636055095","-34.54738636055095","-34.54738636055095","-11.499954572742675","-11.499954572742675","-11.499954572742675","-18.970725120778173","-18.970725120778173","-18.970725120778173"
"4688","-34.49251374702997","-34.49251374702997","-34.49251374702997","-11.443580489742304","-11.443580489742304","-11.443580489742304","-18.927912781571443","-18.927912781571443","-18.927912781571443"
"4689","-34.438145270212694","-34.438145270212694","-34.438145270212694","-11.38722556054905","-11.38722556054905","-11.38722556054905","-18.883554847108417","-18.883554847108417","-18.883554847108417"
"4690","-34.384278026409994","-34.384278026409994","-34.384278026409994","-11.33075665640372","-11.33075665640372","-11.33075665640372","-18.83761731419767","-18.83761731419767","-18.83761731419767"
"4691","-34.33084126002955","-34.33084126002955","-34.33084126002955","-11.274145478956171","-11.274145478956171","-11.274145478956171","-18.79008968879124","-18.79008968879124","-18.79008968879124"
"4692","-34.27762331403616","-34.27762331403616","-34.27762331403616","-11.217340472683963","-11.217340472683963","-11.217340472683963","-18.740976492297925","-18.740976492297925","-18.740976492297925"
"4693","-34.2242450981452","-34.2242450981452","-34.2242450981452","-11.160259262175815","-11.160259262175815","-11.160259262175815","-18.690290044733867","-18.690290044733867","-18.690290044733867"
"4694","-34.17068909236968","-34.17068909236968","-34.17068909236968","-11.102818435526506","-11.102818435526506","-11.102818435526506","-18.638044225889615","-18.638044225889615","-18.638044225889615"
"4695","-34.116977659663675","-34.116977659663675","-34.116977659663675","-11.044934419204866","-11.044934419204866","-11.044934419204866","-18.58424960146355","-18.58424960146355","-18.58424960146355"
"4696","-34.063110125155376","-34.063110125155376","-34.063110125155376","-10.98652857872907","-10.98652857872907","-10.98652857872907","-18.528908824721114","-18.528908824721114","-18.528908824721114"
"4697","-34.00907701962404","-34.00907701962404","-34.00907701962404","-10.927533536067905","-10.927533536067905","-10.927533536067905","-18.472014457331507","-18.472014457331507","-18.472014457331507"
"4698","-33.95488114237667","-33.95488114237667","-33.95488114237667","-10.86789596859869","-10.86789596859869","-10.86789596859869","-18.413547901146057","-18.413547901146057","-18.413547901146057"
"4699","-33.90051769608127","-33.90051769608127","-33.90051769608127","-10.807581249654977","-10.807581249654977","-10.807581249654977","-18.353601051175502","-18.353601051175502","-18.353601051175502"
"4700","-33.84598577347734","-33.84598577347734","-33.84598577347734","-10.746573232442339","-10.746573232442339","-10.746573232442339","-18.292241325861003","-18.292241325861003","-18.292241325861003"
"4701","-33.79131811251416","-33.79131811251416","-33.79131811251416","-10.684875333557724","-10.684875333557724","-10.684875333557724","-18.22952183511295","-18.22952183511295","-18.22952183511295"
"4702","-33.73673501987865","-33.73673501987865","-33.73673501987865","-10.62251210958355","-10.62251210958355","-10.62251210958355","-18.16548743905594","-18.16548743905594","-18.16548743905594"
"4703","-33.68280185448369","-33.68280185448369","-33.68280185448369","-10.559530902083655","-10.559530902083655","-10.559530902083655","-18.10018033484897","-18.10018033484897","-18.10018033484897"
"4704","-33.62972317023755","-33.62972317023755","-33.62972317023755","-10.496012626092448","-10.496012626092448","-10.496012626092448","-18.03364454973066","-18.03364454973066","-18.03364454973066"
"4705","-33.57755912831304","-33.57755912831304","-33.57755912831304","-10.432107700957413","-10.432107700957413","-10.432107700957413","-17.965928892984866","-17.965928892984866","-17.965928892984866"
"4706","-33.52638132548789","-33.52638132548789","-33.52638132548789","-10.368329832978803","-10.368329832978803","-10.368329832978803","-17.897090484585068","-17.897090484585068","-17.897090484585068"
"4707","-33.476115658136635","-33.476115658136635","-33.476115658136635","-10.304801827662423","-10.304801827662423","-10.304801827662423","-17.827196118014925","-17.827196118014925","-17.827196118014925"
"4708","-33.42652847787028","-33.42652847787028","-33.42652847787028","-10.241626000041775","-10.241626000041775","-10.241626000041775","-17.75632270782608","-17.75632270782608","-17.75632270782608"
"4709","-33.37732067453884","-33.37732067453884","-33.37732067453884","-10.178900099310315","-10.178900099310315","-10.178900099310315","-17.684558854567943","-17.684558854567943","-17.684558854567943"
"4710","-33.328273406354356","-33.328273406354356","-33.328273406354356","-10.116621273173134","-10.116621273173134","-10.116621273173134","-17.612002515124107","-17.612002515124107","-17.612002515124107"
"4711","-33.2793588954708","-33.2793588954708","-33.2793588954708","-10.054816687205085","-10.054816687205085","-10.054816687205085","-17.538759876158142","-17.538759876158142","-17.538759876158142"
"4712","-33.23057176864539","-33.23057176864539","-33.23057176864539","-9.99346417937573","-9.99346417937573","-9.99346417937573","-17.464947391491933","-17.464947391491933","-17.464947391491933"
"4713","-33.181921549493566","-33.181921549493566","-33.181921549493566","-9.932554886539611","-9.932554886539611","-9.932554886539611","-17.390691820200704","-17.390691820200704","-17.390691820200704"
"4714","-33.13339729765928","-33.13339729765928","-33.13339729765928","-9.872126075816576","-9.872126075816576","-9.872126075816576","-17.316131594001984","-17.316131594001984","-17.316131594001984"
"4715","-33.08497501403693","-33.08497501403693","-33.08497501403693","-9.81229763719756","-9.81229763719756","-9.81229763719756","-17.24131353695132","-17.24131353695132","-17.24131353695132"
"4716","-33.03661437706391","-33.03661437706391","-33.03661437706391","-9.753086323217516","-9.753086323217516","-9.753086323217516","-17.1663009943882","-17.1663009943882","-17.1663009943882"
"4717","-32.98826123284698","-32.98826123284698","-32.98826123284698","-9.694636850015842","-9.694636850015842","-9.694636850015842","-17.09116898196717","-17.09116898196717","-17.09116898196717"
"4718","-32.93984365004908","-32.93984365004908","-32.93984365004908","-9.637110839585324","-9.637110839585324","-9.637110839585324","-17.015999502124824","-17.015999502124824","-17.015999502124824"
"4719","-32.89127828390382","-32.89127828390382","-32.89127828390382","-9.580658291956095","-9.580658291956095","-9.580658291956095","-16.940879375059414","-16.940879375059414","-16.940879375059414"
"4720","-32.842467323798516","-32.842467323798516","-32.842467323798516","-9.525424936236568","-9.525424936236568","-9.525424936236568","-16.86589070625297","-16.86589070625297","-16.86589070625297"
"4721","-32.79340640844309","-32.79340640844309","-32.79340640844309","-9.471560863141692","-9.471560863141692","-9.471560863141692","-16.791113333455048","-16.791113333455048","-16.791113333455048"
"4722","-32.74407531894623","-32.74407531894623","-32.74407531894623","-9.419219529757495","-9.419219529757495","-9.419219529757495","-16.716614868463","-16.716614868463","-16.716614868463"
"4723","-32.694446015394306","-32.694446015394306","-32.694446015394306","-9.368561193882842","-9.368561193882842","-9.368561193882842","-16.642473611367727","-16.642473611367727","-16.642473611367727"
"4724","-32.64448931972493","-32.64448931972493","-32.64448931972493","-9.319756195746864","-9.319756195746864","-9.319756195746864","-16.568908816285365","-16.568908816285365","-16.568908816285365"
"4725","-32.59418186276317","-32.59418186276317","-32.59418186276317","-9.272855005820325","-9.272855005820325","-9.272855005820325","-16.496104678891026","-16.496104678891026","-16.496104678891026"
"4726","-32.543511511666736","-32.543511511666736","-32.543511511666736","-9.227923776680917","-9.227923776680917","-9.227923776680917","-16.424205662881448","-16.424205662881448","-16.424205662881448"
"4727","-32.49248066432967","-32.49248066432967","-32.49248066432967","-9.18503526443651","-9.18503526443651","-9.18503526443651","-16.353253978499755","-16.353253978499755","-16.353253978499755"
"4728","-32.44109439326408","-32.44109439326408","-32.44109439326408","-9.144261172850943","-9.144261172850943","-9.144261172850943","-16.28327157996999","-16.28327157996999","-16.28327157996999"
"4729","-32.38927397341726","-32.38927397341726","-32.38927397341726","-9.105666349060964","-9.105666349060964","-9.105666349060964","-16.214297691220693","-16.214297691220693","-16.214297691220693"
"4730","-32.33695852810888","-32.33695852810888","-32.33695852810888","-9.069303853036395","-9.069303853036395","-9.069303853036395","-16.146393611245585","-16.146393611245585","-16.146393611245585"
"4731","-32.284111758477906","-32.284111758477906","-32.284111758477906","-9.035210691207062","-9.035210691207062","-9.035210691207062","-16.07966567111742","-16.07966567111742","-16.07966567111742"
"4732","-32.23068375588697","-32.23068375588697","-32.23068375588697","-9.003403893743021","-9.003403893743021","-9.003403893743021","-16.014220410909466","-16.014220410909466","-16.014220410909466"
"4733","-32.1766683630151","-32.1766683630151","-32.1766683630151","-8.973877712197515","-8.973877712197515","-8.973877712197515","-15.950189424680467","-15.950189424680467","-15.950189424680467"
"4734","-32.12204508432464","-32.12204508432464","-32.12204508432464","-8.946601477843195","-8.946601477843195","-8.946601477843195","-15.887712961811708","-15.887712961811708","-15.887712961811708"
"4735","-32.06710344622416","-32.06710344622416","-32.06710344622416","-8.921518123397508","-8.921518123397508","-8.921518123397508","-15.826945007371338","-15.826945007371338","-15.826945007371338"
"4736","-32.0119678380973","-32.0119678380973","-32.0119678380973","-8.898543390514664","-8.898543390514664","-8.898543390514664","-15.767937637643547","-15.767937637643547","-15.767937637643547"
"4737","-31.956753434543927","-31.956753434543927","-31.956753434543927","-8.877565619598037","-8.877565619598037","-8.877565619598037","-15.710759918576445","-15.710759918576445","-15.710759918576445"
"4738","-31.901390917708184","-31.901390917708184","-31.901390917708184","-8.858446045460276","-8.858446045460276","-8.858446045460276","-15.655491057016073","-15.655491057016073","-15.655491057016073"
"4739","-31.845827121207872","-31.845827121207872","-31.845827121207872","-8.841019395965763","-8.841019395965763","-8.841019395965763","-15.60221394669585","-15.60221394669585","-15.60221394669585"
"4740","-31.789859607444633","-31.789859607444633","-31.789859607444633","-8.825072398520195","-8.825072398520195","-8.825072398520195","-15.551008870838027","-15.551008870838027","-15.551008870838027"
"4741","-31.732864624834704","-31.732864624834704","-31.732864624834704","-8.81035491345113","-8.81035491345113","-8.81035491345113","-15.501948120066263","-15.501948120066263","-15.501948120066263"
"4742","-31.67455177259356","-31.67455177259356","-31.67455177259356","-8.796653528446194","-8.796653528446194","-8.796653528446194","-15.455090640327676","-15.455090640327676","-15.455090640327676"
"4743","-31.614840947022017","-31.614840947022017","-31.614840947022017","-8.783777102536495","-8.783777102536495","-8.783777102536495","-15.410478791524245","-15.410478791524245","-15.410478791524245"
"4744","-31.553639208881656","-31.553639208881656","-31.553639208881656","-8.771545359810878","-8.771545359810878","-8.771545359810878","-15.36813456837701","-15.36813456837701","-15.36813456837701"
"4745","-31.490956796798436","-31.490956796798436","-31.490956796798436","-8.759779873005636","-8.759779873005636","-8.759779873005636","-15.328056521409554","-15.328056521409554","-15.328056521409554"
"4746","-31.426779870978955","-31.426779870978955","-31.426779870978955","-8.748296910644697","-8.748296910644697","-8.748296910644697","-15.290217263942111","-15.290217263942111","-15.290217263942111"
"4747","-31.361193660143034","-31.361193660143034","-31.361193660143034","-8.736901739409198","-8.736901739409198","-8.736901739409198","-15.254562106634625","-15.254562106634625","-15.254562106634625"
"4748","-31.294300221793183","-31.294300221793183","-31.294300221793183","-8.72538407479791","-8.72538407479791","-8.72538407479791","-15.221008224832122","-15.221008224832122","-15.221008224832122"
"4749","-31.226208270920882","-31.226208270920882","-31.226208270920882","-8.713738350831447","-8.713738350831447","-8.713738350831447","-15.189444131962974","-15.189444131962974","-15.189444131962974"
"4750","-31.15703075417727","-31.15703075417727","-31.15703075417727","-8.701685638415995","-8.701685638415995","-8.701685638415995","-15.159729443356785","-15.159729443356785","-15.159729443356785"
"4751","-31.08688330198194","-31.08688330198194","-31.08688330198194","-8.68916315594587","-8.68916315594587","-8.68916315594587","-15.13169553696897","-15.13169553696897","-15.13169553696897"
"4752","-31.01588536364206","-31.01588536364206","-31.01588536364206","-8.675843721367633","-8.675843721367633","-8.675843721367633","-15.105146766522711","-15.105146766522711","-15.105146766522711"
"4753","-30.944156865853614","-30.944156865853614","-30.944156865853614","-8.661622956431597","-8.661622956431597","-8.661622956431597","-15.079861430622397","-15.079861430622397","-15.079861430622397"
"4754","-30.87180833242829","-30.87180833242829","-30.87180833242829","-8.646138573918007","-8.646138573918007","-8.646138573918007","-15.055593293909508","-15.055593293909508","-15.055593293909508"
"4755","-30.798940728926237","-30.798940728926237","-30.798940728926237","-8.629255452740727","-8.629255452740727","-8.629255452740727","-15.032227858032671","-15.032227858032671","-15.032227858032671"
"4756","-30.725643904909514","-30.725643904909514","-30.725643904909514","-8.610587341636302","-8.610587341636302","-8.610587341636302","-15.009623131611255","-15.009623131611255","-15.009623131611255"
"4757","-30.651993143208127","-30.651993143208127","-30.651993143208127","-8.5899790692798","-8.5899790692798","-8.5899790692798","-14.987621023832082","-14.987621023832082","-14.987621023832082"
"4758","-30.578057359028964","-30.578057359028964","-30.578057359028964","-8.567034224550113","-8.567034224550113","-8.567034224550113","-14.96605768094715","-14.96605768094715","-14.96605768094715"
"4759","-30.50390020974987","-30.50390020974987","-30.50390020974987","-8.541592633622683","-8.541592633622683","-8.541592633622683","-14.944771723383232","-14.944771723383232","-14.944771723383232"
"4760","-30.42957102294917","-30.42957102294917","-30.42957102294917","-8.513269359656036","-8.513269359656036","-8.513269359656036","-14.923612077041613","-14.923612077041613","-14.923612077041613"
"4761","-30.355098055543152","-30.355098055543152","-30.355098055543152","-8.481923914436328","-8.481923914436328","-8.481923914436328","-14.902444730873372","-14.902444730873372","-14.902444730873372"
"4762","-30.28051180995995","-30.28051180995995","-30.28051180995995","-8.446752706359833","-8.446752706359833","-8.446752706359833","-14.881155400194839","-14.881155400194839","-14.881155400194839"
"4763","-30.205830984058206","-30.205830984058206","-30.205830984058206","-8.408112092353548","-8.408112092353548","-8.408112092353548","-14.859653953951582","-14.859653953951582","-14.859653953951582"
"4764","-30.131059462816236","-30.131059462816236","-30.131059462816236","-8.364664106674184","-8.364664106674184","-8.364664106674184","-14.837879670045577","-14.837879670045577","-14.837879670045577"
"4765","-30.05620704996964","-30.05620704996964","-30.05620704996964","-8.316365381318096","-8.316365381318096","-8.316365381318096","-14.81564403908512","-14.81564403908512","-14.81564403908512"
"4766","-29.98128347395907","-29.98128347395907","-29.98128347395907","-8.263319869249555","-8.263319869249555","-8.263319869249555","-14.792795208770759","-14.792795208770759","-14.792795208770759"
"4767","-29.9063068344609","-29.9063068344609","-29.9063068344609","-8.205942744907826","-8.205942744907826","-8.205942744907826","-14.769209604959144","-14.769209604959144","-14.769209604959144"
"4768","-29.831276270155612","-29.831276270155612","-29.831276270155612","-8.144765048638176","-8.144765048638176","-8.144765048638176","-14.744781799562832","-14.744781799562832","-14.744781799562832"
"4769","-29.75619156768493","-29.75619156768493","-29.75619156768493","-8.080395983130382","-8.080395983130382","-8.080395983130382","-14.719418585484311","-14.719418585484311","-14.719418585484311"
"4770","-29.681047785630764","-29.681047785630764","-29.681047785630764","-8.013446599712212","-8.013446599712212","-8.013446599712212","-14.693032814692895","-14.693032814692895","-14.693032814692895"
"4771","-29.605851407838884","-29.605851407838884","-29.605851407838884","-7.944504459459734","-7.944504459459734","-7.944504459459734","-14.665538044397174","-14.665538044397174","-14.665538044397174"
"4772","-29.530617905227526","-29.530617905227526","-29.530617905227526","-7.874106950471253","-7.874106950471253","-7.874106950471253","-14.63684421561044","-14.63684421561044","-14.63684421561044"
"4773","-29.455367035617787","-29.455367035617787","-29.455367035617787","-7.802722230313311","-7.802722230313311","-7.802722230313311","-14.606854499362843","-14.606854499362843","-14.606854499362843"
"4774","-29.38012754009212","-29.38012754009212","-29.38012754009212","-7.730742157660067","-7.730742157660067","-7.730742157660067","-14.575462967054095","-14.575462967054095","-14.575462967054095"
"4775","-29.304904612757166","-29.304904612757166","-29.304904612757166","-7.65848123284939","-7.65848123284939","-7.65848123284939","-14.542552589327205","-14.542552589327205","-14.542552589327205"
"4776","-29.229702514299493","-29.229702514299493","-29.229702514299493","-7.586178059768755","-7.586178059768755","-7.586178059768755","-14.507993933950916","-14.507993933950916","-14.507993933950916"
"4777","-29.154543580050305","-29.154543580050305","-29.154543580050305","-7.5139987809752675","-7.5139987809752675","-7.5139987809752675","-14.471792621140398","-14.471792621140398","-14.471792621140398"
"4778","-29.079431492662327","-29.079431492662327","-29.079431492662327","-7.4420477485964565","-7.4420477485964565","-7.4420477485964565","-14.433932037327061","-14.433932037327061","-14.433932037327061"
"4779","-29.00438422703141","-29.00438422703141","-29.00438422703141","-7.37037705776731","-7.37037705776731","-7.37037705776731","-14.394383474855848","-14.394383474855848","-14.394383474855848"
"4780","-28.929390751211173","-28.929390751211173","-28.929390751211173","-7.298998961201821","-7.298998961201821","-7.298998961201821","-14.35311443412663","-14.35311443412663","-14.35311443412663"
"4781","-28.854464359794147","-28.854464359794147","-28.854464359794147","-7.2278947183141735","-7.2278947183141735","-7.2278947183141735","-14.310096229654874","-14.310096229654874","-14.310096229654874"
"4782","-28.779616575735893","-28.779616575735893","-28.779616575735893","-7.157022327163125","-7.157022327163125","-7.157022327163125","-14.265309164019673","-14.265309164019673","-14.265309164019673"
"4783","-28.70484572567901","-28.70484572567901","-28.70484572567901","-7.086317228735462","-7.086317228735462","-7.086317228735462","-14.218746694113435","-14.218746694113435","-14.218746694113435"
"4784","-28.630149347417635","-28.630149347417635","-28.630149347417635","-7.0156905884679235","-7.0156905884679235","-7.0156905884679235","-14.170419465610031","-14.170419465610031","-14.170419465610031"
"4785","-28.555516781394928","-28.555516781394928","-28.555516781394928","-6.94505383501478","-6.94505383501478","-6.94505383501478","-14.120358577462461","-14.120358577462461","-14.120358577462461"
"4786","-28.48092855527456","-28.48092855527456","-28.48092855527456","-6.874308383723247","-6.874308383723247","-6.874308383723247","-14.068613568113214","-14.068613568113214","-14.068613568113214"
"4787","-28.40635633868614","-28.40635633868614","-28.40635633868614","-6.803401919599819","-6.803401919599819","-6.803401919599819","-14.015254398771292","-14.015254398771292","-14.015254398771292"
"4788","-28.331765892484484","-28.331765892484484","-28.331765892484484","-6.732280926295396","-6.732280926295396","-6.732280926295396","-13.96037101599026","-13.96037101599026","-13.96037101599026"
"4789","-28.257179708611194","-28.257179708611194","-28.257179708611194","-6.660898695194909","-6.660898695194909","-6.660898695194909","-13.90406978924462","-13.90406978924462","-13.90406978924462"
"4790","-28.182590416792397","-28.182590416792397","-28.182590416792397","-6.589215697826925","-6.589215697826925","-6.589215697826925","-13.846341189310039","-13.846341189310039","-13.846341189310039"
"4791","-28.108031052712146","-28.108031052712146","-28.108031052712146","-6.517202235864184","-6.517202235864184","-6.517202235864184","-13.787202553937592","-13.787202553937592","-13.787202553937592"
"4792","-28.033488712569387","-28.033488712569387","-28.033488712569387","-6.444838952382209","-6.444838952382209","-6.444838952382209","-13.726689585105973","-13.726689585105973","-13.726689585105973"
"4793","-27.95895558668185","-27.95895558668185","-27.95895558668185","-6.372116340194236","-6.372116340194236","-6.372116340194236","-13.664847494403054","-13.664847494403054","-13.664847494403054"
"4794","-27.884412223960336","-27.884412223960336","-27.884412223960336","-6.2990309386164745","-6.2990309386164745","-6.2990309386164745","-13.601724468745836","-13.601724468745836","-13.601724468745836"
"4795","-27.80985555725287","-27.80985555725287","-27.80985555725287","-6.225588961166163","-6.225588961166163","-6.225588961166163","-13.537366519758399","-13.537366519758399","-13.537366519758399"
"4796","-27.73526430104681","-27.73526430104681","-27.73526430104681","-6.151804358115358","-6.151804358115358","-6.151804358115358","-13.471813073848276","-13.471813073848276","-13.471813073848276"
"4797","-27.660641742603346","-27.660641742603346","-27.660641742603346","-6.077704915443776","-6.077704915443776","-6.077704915443776","-13.40509991505715","-13.40509991505715","-13.40509991505715"
"4798","-27.586009084979118","-27.586009084979118","-27.586009084979118","-6.003327401297436","-6.003327401297436","-6.003327401297436","-13.337231666558779","-13.337231666558779","-13.337231666558779"
"4799","-27.511409851244462","-27.511409851244462","-27.511409851244462","-5.928712443948676","-5.928712443948676","-5.928712443948676","-13.268316761476356","-13.268316761476356","-13.268316761476356"
"4800","-27.436917424080725","-27.436917424080725","-27.436917424080725","-5.853903044207568","-5.853903044207568","-5.853903044207568","-13.198440235105931","-13.198440235105931","-13.198440235105931"
"4801","-27.36258582940582","-27.36258582940582","-27.36258582940582","-5.778946126725875","-5.778946126725875","-5.778946126725875","-13.12767325750279","-13.12767325750279","-13.12767325750279"
"4802","-27.28837979807905","-27.28837979807905","-27.28837979807905","-5.703854286724397","-5.703854286724397","-5.703854286724397","-13.056078542365551","-13.056078542365551","-13.056078542365551"
"4803","-27.214375019153497","-27.214375019153497","-27.214375019153497","-5.628648026790391","-5.628648026790391","-5.628648026790391","-12.983714030387972","-12.983714030387972","-12.983714030387972"
"4804","-27.140663701953383","-27.140663701953383","-27.140663701953383","-5.553349228462582","-5.553349228462582","-5.553349228462582","-12.910637223018043","-12.910637223018043","-12.910637223018043"
