#coolhash           
#coolhash           
#s_m                ,x_m                   ,y_m                   ,d_right             ,d_left              ,psi_rad                ,kappa_radpm            ,vx_mps             ,ax_mps2
29.294597994458535  ,7.190077692663569     ,-5.667902462567167    ,1.7535976559085804  ,0.8355021998476226  ,-0.02932352332608268   ,0.02551572782957442    ,8.233996640230027  ,-2.3033254611024443
29.39457955757955   ,7.2900237757748485    ,-5.6706943369786424   ,1.7508063412107928  ,0.8506256686359597  ,-0.02640794893632248   ,0.03281091706926418    ,8.205980776931204  ,-9.628526501970718
29.49456112070057   ,7.389971887437595     ,-5.673158156696348    ,1.7292943132785787  ,0.8530893374528596  ,-0.022762255653696606  ,0.04011981643086519    ,8.087816160801756  ,-9.229005000310028
29.59454268382159   ,7.489936135360282     ,-5.675221157707667    ,1.71102240130659    ,0.8568843508710923  ,-0.01838434704962144   ,0.04745734269247363    ,7.972910984010837  ,-8.85179063433604
29.69452424694261   ,7.589901323056966     ,-5.676809690713223    ,1.6989225174598697  ,0.8717351414149644  ,-0.013272185017951355  ,0.054809975970209146   ,7.861124463515306  ,-8.494746015504512
29.794505810063626  ,7.6898818342942326    ,-5.677850449906179    ,1.69319886678213    ,0.8970248122700422  ,-0.007423270995613018  ,0.062190844473049206   ,7.752331382299552  ,-8.157358043221276
29.894487373184646  ,7.789858157569243     ,-5.678269474266653    ,1.6925877011094401  ,0.9075929473017185  ,-0.0008358835647701568 ,0.06958856531426524    ,7.646402490373386  ,-7.837791001132955
29.994468936305665  ,7.889844011874158     ,-5.6779928467973875   ,1.671540191578591   ,0.9073165056386923  ,0.006492992359601324   ,0.0770151163997843     ,7.543222246054404  ,-7.535574836263386
30.094450499426685  ,7.989815168061002     ,-5.676946423701383    ,1.6570368088337015  ,0.9101730493304308  ,0.014564810374712467   ,0.08446077746708529    ,7.442671882535194  ,-7.249172415912829
30.194432062547705  ,8.089783787368354     ,-5.675055623261265    ,1.6493226180697784  ,0.9162707518744431  ,0.0233831521767196     ,0.091935783399023      ,7.344644141966749  ,-6.97807398984559
30.29441362566872   ,8.18972041338298      ,-5.672246292734502    ,1.6485696848230211  ,0.9285117547260083  ,0.032949218666114      ,0.09943338923843774    ,7.249030285629158  ,-6.721272213995861
30.39439518878974   ,8.289634902111677     ,-5.668443162397635    ,1.6398632230463097  ,0.9476694281835897  ,0.043267139267927135   ,0.10695705812036634    ,7.155727319967858  ,-6.477989161556802
30.49437675191076   ,8.389491698184345     ,-5.663572342395384    ,1.6298534375429408  ,0.9427978363172391  ,0.05433751247651797    ,0.11450725212652471    ,7.0646354833938485 ,-6.246246721178223
30.59435831503178   ,8.489297673618799     ,-5.65755790101593     ,1.6241870597902501  ,0.936782348103588   ,0.06616632904997344    ,0.1221097029229212     ,6.975675988144916  ,-6.02618314104411
30.694339878152796  ,8.58901071456686      ,-5.650326285969817    ,1.6129547941998594  ,0.9354875869636066  ,0.07875599718007864    ,0.12974954772074862    ,6.888761940391854  ,-5.818399980651505
30.794321441273816  ,8.688633952064777     ,-5.641800711920033    ,1.6015995278757587  ,0.9435469577463728  ,0.0921118157769647     ,0.13740200950406142    ,6.803791268221979  ,-5.621181408112922
30.894303004394835  ,8.78811768744631      ,-5.631908651098624    ,1.5978114492629298  ,0.9606470488230882  ,0.10623266761883854    ,0.14509153737705174    ,6.720680517179325  ,-5.44069593325128
30.994284567515855  ,8.887461154559693     ,-5.620573080322383    ,1.6017205594698318  ,0.9500978196539519  ,0.12112026858251679    ,0.15267169474171435    ,6.639247551210038  ,-5.270697375589984
31.094266130636875  ,8.986605403810415     ,-5.607724325818083    ,1.6016294435003737  ,0.9372315055582193  ,0.13676282133127948    ,0.16026790007884834    ,6.559395011855117  ,-5.110992228406073
31.19424769375789   ,9.08554603559187      ,-5.593286425962065    ,1.5972547743305414  ,0.9227718070549209  ,0.1531681425865521     ,0.16787556272445278    ,6.481022522515948  ,-4.959454854776007
31.29422925687891   ,9.184214475618262     ,-5.577192519594182    ,1.6008066596793165  ,0.9144830149594678  ,0.17033373603180446    ,0.17553643206347003    ,6.40405690481758   ,-4.81416328227409
31.39421081999993   ,9.282601533056196     ,-5.55936647473161     ,1.5964413189615176  ,0.9153330118145026  ,0.18827234181693564    ,0.1832906559103048     ,6.328450813586098  ,-4.675102450944903
31.49419238312095   ,9.380628328315241     ,-5.53974386427177     ,1.5983444393718282  ,0.9197555963257684  ,0.20698790024575353    ,0.19113419844855065    ,6.25415394744851   ,-4.543516755927169
31.594173946241966  ,9.478280012625454     ,-5.518247717922282    ,1.6073208835813577  ,0.8981814150925198  ,0.226493826165596      ,0.19903155635479067    ,6.181092604365149  ,-4.4175202170715755
31.694155509362986  ,9.575465745632618     ,-5.494817202077832    ,1.607906451865666   ,0.8746588682889371  ,0.24679026292951156    ,0.20702657108633785    ,6.109219641729579  ,-4.29750818707986
31.794137072484006  ,9.672165033278256     ,-5.469375060679797    ,1.6167525332000485  ,0.8584831536841111  ,0.2678942829406492     ,0.21510585787033346    ,6.038478405919428  ,-4.182094190737899
31.894118635605025  ,9.768274336250018     ,-5.4418650502485875   ,1.6337966140323785  ,0.8516380990897011  ,0.2898074920615019     ,0.2233037670771051     ,5.968832116095796  ,-4.071896880092625
31.994100198726045  ,9.863766471545732     ,-5.412209730744269    ,1.6530980333053809  ,0.8424812141405545  ,0.31255000615458806    ,0.23160159694399482    ,5.900231148036329  ,-3.9651150483006963
32.094081761847065  ,9.958524299946554     ,-5.380358642137656    ,1.6692178888162637  ,0.821091019195701   ,0.33612426764500336    ,0.2400480841899365     ,5.832653838459002  ,-3.8632733745370684
32.194063324968084  ,10.052513251873048    ,-5.346234370867783    ,1.689072688784961   ,0.8073238273156871  ,0.36055393573047834    ,0.24859900470203233    ,5.766050518144154  ,-3.7637892307694014
32.2940448880891    ,10.145600861443201    ,-5.309794076979748    ,1.7101490571690234  ,0.7902774045458393  ,0.3858409944611214     ,0.2573288844486422     ,5.700413977658969  ,-3.667186364639959
32.39402645121012   ,10.237744975613651    ,-5.2709605602661975   ,1.7287561616059741  ,0.7625813746816382  ,0.41201559617479955    ,0.26622231125338636    ,5.635726880066507  ,-3.5716946414352817
32.494008014331136  ,10.328796660192268    ,-5.229700167774686    ,1.747221816873784   ,0.7446967228274837  ,0.43908283919104085    ,0.27533323019906986    ,5.572002354649612  ,-3.478595896669036
32.593989577452156  ,10.418705069250146    ,-5.185935987133337    ,1.7715608178893756  ,0.7161907388631163  ,0.4670776595928501     ,0.28462199320609394    ,5.509230375450835  ,-3.3850462892548
32.693971140573176  ,10.5073032884678      ,-5.1396460260217465   ,1.802954240721876   ,0.6808631679889037  ,0.49600565248693784    ,0.29417857675762304    ,5.4474521467670325 ,-3.291867946513257
32.793952703694195  ,10.594529684122822    ,-5.090754782332075    ,1.8281236568821493  ,0.6560352634330938  ,0.5259101599234515     ,0.3039756755257108     ,5.38669496867569   ,-3.197870310706206
32.893934266815215  ,10.680201543926785    ,-5.039252472305999    ,1.861185052348915   ,0.6420339645858822  ,0.5567985625444083     ,0.3140508931795521     ,5.327009155324457  ,-3.101177896585179
32.993915829936235  ,10.764244175922205    ,-4.985066335845814    ,1.9018107487388927  ,0.6124357777607611  ,0.5887204556899241     ,0.32446432908423156    ,5.268482259026474  ,-2.998233510389223
33.093897393057254  ,10.846452864746015    ,-4.9282046390576895   ,1.9439256954896027  ,0.5949216667245387  ,0.6216943509298817     ,0.33533264151883313    ,5.211273277015477  ,-2.8943945945499037
33.19387895617827   ,10.926742603800665    ,-4.868594301667353    ,1.985753651696147   ,0.5666791974748108  ,0.6557815874837966     ,0.3464574833391651     ,5.155443431561577  ,-2.7847018144394937
33.29386051929929   ,11.00488359179763     ,-4.8062674882329866   ,2.034636793904153   ,0.5389101927550888  ,0.6909868663560712     ,0.3580040016470895     ,5.1011527418382805 ,-2.651257897336511
33.393842082420306  ,11.080775265484474    ,-4.741155801874894    ,2.084505194149137   ,0.5077443384974095  ,0.7274126345872701     ,0.37060389926948495    ,5.048921219224845  ,-2.5095733029214444
33.493823645541326  ,11.154173146296104    ,-4.673304353922354    ,2.112165463411768   ,0.48034664397991644 ,0.7651072906220028     ,0.3836381006841201     ,4.998978231074143  ,-2.3551932674056264
33.593805208662346  ,11.22494534622499     ,-4.602657380669938    ,2.106887989054952   ,0.4556271127918594  ,0.8041446104464006     ,0.3972290612198261     ,4.951649376328915  ,-2.1787937407446116
33.693786771783365  ,11.292825378522581    ,-4.52928885229908     ,2.0850005618434824  ,0.42983237081347775 ,0.8445674828909401     ,0.41166983605099433    ,4.907458928841143  ,-1.9899673914760745
33.793768334904385  ,11.357660054070813    ,-4.453152680079744    ,2.069735075978594   ,0.3936974707245081  ,0.8864718756150465     ,0.4264934081364215     ,4.866747685831204  ,-1.7771112976982957
33.893749898025405  ,11.41915715988793     ,-4.374363207089646    ,2.051053846444211   ,0.3750261552900656  ,0.9298758990091651     ,0.4420545556747363     ,4.830101065896612  ,-1.541616265584141
33.99373146114642   ,11.47714111068718     ,-4.2928937808768      ,2.027147036725817   ,0.35836472789970375 ,0.9748794737723583     ,0.45815134027499277    ,4.798083982054068  ,-1.2698259118999624
34.09371302426744   ,11.531308489248646    ,-4.208892220259218    ,2.0091825658297906  ,0.3371669690212966  ,1.0215217386715927     ,0.4751553384021919     ,4.771550223954177  ,-0.953372636378455
34.19369458738846   ,11.581451629315664    ,-4.122366274349095    ,1.9904266199354073  ,0.3112893835599605  ,1.0699284051852922     ,0.49315147041636986    ,4.751531560125988  ,-0.6012055146881019
34.29367615050948   ,11.627238346780304    ,-4.033530975804339    ,1.981474933109124   ,0.30203021927304513 ,1.1201843841203614     ,0.5114527382449339     ,4.738864128949291  ,-0.45154074951894746
34.393657713630496  ,11.668458540470398    ,-3.9424280895110204   ,1.9759036678610191  ,0.2937523782303927  ,1.171762433193626      ,0.5201932735731807     ,4.729327830965288  ,-0.28240459702226356
34.493639276751516  ,11.70486634891372     ,-3.8493570191309634   ,1.9639141044023447  ,0.2784020317903174  ,1.2242191895261598     ,0.5290813413146571     ,4.7233538112931095 ,-0.15702087843747073
34.593620839872536  ,11.736314151610811    ,-3.7544684196245      ,1.9605187816466614  ,0.29285517725013943 ,1.2774278581370475     ,0.5354495230608377     ,4.720028902551288  ,-0.08605909978461798
34.693602402993555  ,11.762637584476213    ,-3.658041014939737    ,1.9498291428850507  ,0.2819044131953492  ,1.33126433379493       ,0.5390481010265558     ,4.718205611700809  ,-0.08605909978461798
34.793583966114575  ,11.78373812808676     ,-3.560368658331524    ,1.9450933613849228  ,0.2906115657977495  ,1.3846320068111284     ,0.5289728231746965     ,4.716381615990218  ,0.14740076950693373
34.89356552923559   ,11.799658691799479    ,-3.4616411713811797   ,1.9507670940967934  ,0.30645981769119734 ,1.4370041241945604     ,0.5161243471214528     ,4.71950529889856   ,0.41787898996126965
34.99354709235661   ,11.810467015388745    ,-3.362287543923249    ,1.9543522824400648  ,0.3362135344423216  ,1.4875175058675125     ,0.4950916037700643     ,4.728349675685493  ,0.8446635645203235
35.09352865547763   ,11.816348178630147    ,-3.262439305715779    ,1.9636141575475596  ,0.38618726175352897 ,1.5361022229040202     ,0.4765823981445898     ,4.746176589902586  ,1.1773307954211107
35.19351021859865   ,11.817464465550948    ,-3.16248443678879     ,1.9760156501859294  ,0.41649393231520526 ,1.5828656206511205     ,0.45918763912360544    ,4.7709134313056625 ,1.4601551606541985
35.293491781719666  ,11.81399006030978     ,-3.0625580432013715   ,1.9794898441768034  ,0.4514262842603146  ,1.627973367938866      ,0.44329247101148517    ,4.801415641218289  ,1.691394831717354
35.393473344840686  ,11.806092969182318    ,-2.9629090105811913   ,1.987385480448541   ,0.4877524425563343  ,1.6715378271139636     ,0.42835342781960617    ,4.836507909431707  ,1.889609712670285
35.493454907961706  ,11.79393328612703     ,-2.8636659975995244   ,1.9995421196471357  ,0.536892683939544   ,1.7136522725204788     ,0.41425134774854167    ,4.875413933556651  ,2.061496348835747
35.593436471082725  ,11.777676427852423    ,-2.7650285998383772   ,2.0157941849813485  ,0.5758315503266743  ,1.7544187065231873     ,0.4014450102308653     ,4.917507933716841  ,2.1988200957001234
35.693418034203745  ,11.757470075029605    ,-2.667105278464945    ,2.020844056831011   ,0.6161305649531951  ,1.7939623932818278     ,0.38961509094352714    ,4.9620124162025325 ,2.3118829853654073
35.79339959732476   ,11.733469088941554    ,-2.5700596343479214   ,2.0290878257736114  ,0.6658503001398112  ,1.8323442441852418     ,0.3782865668218218     ,5.008378836290992  ,2.4141432550435096
35.89338116044578   ,11.705812362890647    ,-2.4739808218659047   ,2.0403711436569054  ,0.7137845528907599  ,1.8696234504086573     ,0.3675150864970827     ,5.056342373720567  ,2.505053255556813
35.9933627235668    ,11.674647077370896    ,-2.3789914686442883   ,2.0516946345800093  ,0.7587409054652212  ,1.9058516437644986     ,0.3573019420463192     ,5.105635756756065  ,2.585253075355019
36.09334428668782   ,11.640104853789202    ,-2.2851658509898742   ,2.0634502035144235  ,0.8006431447130136  ,1.9410895809576563     ,0.34764325222405157    ,5.156013165978236  ,2.6553166514897844
36.193325849808836  ,11.60232615625102     ,-2.1926060802345595   ,2.071442259941346   ,0.8440734216488913  ,1.9753823987109826     ,0.33843567509078293    ,5.207248523600094  ,2.718344962315596
36.293307412929856  ,11.56143376819694     ,-2.1013694666503664   ,2.0761331026691225  ,0.8937783673846569  ,2.0087770325145287     ,0.32954278828760547    ,5.259183011020275  ,2.7782489661077854
36.393288976050876  ,11.517561059484203    ,-2.0115360827592124   ,2.08238627971152    ,0.9472637119484825  ,2.0412850165338545     ,0.3208182898523907     ,5.311737313925257  ,2.8391825166294593
36.493270539171895  ,11.470826475438708    ,-1.9231502065198023   ,2.075087229738323   ,0.9901220015462441  ,2.0729445415087024     ,0.3125891387970755     ,5.36491240414444   ,2.8917027831546953
36.593252102292915  ,11.421355482040086    ,-1.8362731958815588   ,2.0588711094876655  ,1.038197169513624   ,2.103805606074066      ,0.30481033386487677    ,5.418534768073865  ,2.9371075319070536
36.69323366541393   ,11.369257265105368    ,-1.7509395094469875   ,2.0418398458290925  ,1.0754793767942448  ,2.133904501960946      ,0.2972761963642071     ,5.47246125952614   ,2.981449029291926
36.79321522853495   ,11.314648369775858    ,-1.667195487270315    ,2.008853665224144   ,1.1173424679083581  ,2.163255920485041      ,0.28991710355520844    ,5.526663740960086  ,3.0266904337154106
36.89319679165597   ,11.257632451479513    ,-1.5850656335365823   ,1.969482054064984   ,1.1638045881917312  ,2.191886632551147      ,0.2828230175651065     ,5.5811502924518654 ,3.0698605979071854
36.99317835477699   ,11.198319412613648    ,-1.5045838886337313   ,1.9308835829506297  ,1.2143575418440966  ,2.219817035135586      ,0.27593528179429344    ,5.635875930964088  ,3.1126499120605233
37.09315991789801   ,11.13680651265067     ,-1.4257662357591596   ,1.8836290176150579  ,1.2624984679714748  ,2.247071124178612      ,0.26925692167146786    ,5.690827067881518  ,3.1547795599602124
37.193141481019026  ,11.073196097703219    ,-1.3486352752688864   ,1.8283117673543734  ,1.2942113999948435  ,2.273663725905108      ,0.2627326093838831     ,5.745985755285779  ,3.19789190827275
37.293123044140046  ,11.007579932472224    ,-1.2731998566346379   ,1.765309685441024   ,1.327377583003582   ,2.2996151257576245     ,0.2564213984549514     ,5.801363009096175  ,3.239821678197956
37.393104607261066  ,10.940052901267313    ,-1.199472918209124    ,1.7019655844596637  ,1.3610965895907714  ,2.3249440339008443     ,0.2502829866598399     ,5.856932442375327  ,3.2817659069811493
37.493086170382085  ,10.87070069636307     ,-1.127457266223274    ,1.6443285990064425  ,1.3988821377388265  ,2.349670284166382      ,0.244401441045761      ,5.912688881118565  ,3.320603462105619
37.5930677335031    ,10.799610593928987    ,-1.0571588018605207   ,1.588341569706286   ,1.4404429843318436  ,2.3738226814015184     ,0.23876406291640864    ,5.968575043860623  ,3.356579754275028
37.69304929662412   ,10.726861554756749    ,-0.9885763472425505   ,1.5235528016622482  ,1.4763724186885043  ,2.3974202067378014     ,0.23330864694944123    ,6.024539835982613  ,3.391733225556253
37.79303085974514   ,10.652533425310569    ,-0.9217102200053716   ,1.4646391079608214  ,1.507727383137067   ,2.420480563533649      ,0.2280071113329881     ,6.080567556939289  ,3.426891651750922
37.89301242286616   ,10.576699585545073    ,-0.8565551841644313   ,1.4123224980284652  ,1.5428284613214693  ,2.4430186020368256     ,0.22287718746314994    ,6.136656563836654  ,3.461185774374665
37.99299398598718   ,10.499433170546247    ,-0.79310647419866     ,1.3673433927694782  ,1.5814548562089832  ,2.4650524491193444     ,0.21790128612799473    ,6.192791237433079  ,3.495083886383919
38.092975549108196  ,10.420802217199784    ,-0.7313556177846593   ,1.3181774378346627  ,1.6215657634468046  ,2.486594976344131      ,0.2130489903071909     ,6.248964011004339  ,3.529573504361578
38.192957112229216  ,10.340874077041004    ,-0.6712938378497194   ,1.2699505907994457  ,1.6561836734717121  ,2.5076578652904105     ,0.20830404181292023    ,6.305183245795529  ,3.565115393588245
38.292938675350236  ,10.25971207885715     ,-0.6129094235220105   ,1.2299148950062502  ,1.6922660669206029  ,2.528252047945501      ,0.20367638668194585    ,6.3614642483139185 ,3.6011342681090173
38.39292023847125   ,10.177378115413772    ,-0.5561899068232912   ,1.1854112549954006  ,1.723154235247837   ,2.5483887842518063     ,0.19914726579732514    ,6.417812824385309  ,3.6382312341933822
38.49290180159227   ,10.093931036165012    ,-0.5011208731628486   ,1.133842166560512   ,1.7551948209180794  ,2.5680775358986327     ,0.194718041885606      ,6.474243858584976  ,3.676191362368144
38.59288336471329   ,10.009427554716039    ,-0.44768670109185477  ,1.0868896316090302  ,1.7826026498037333  ,2.5873280067292135     ,0.19037498180354812    ,6.530768427827494  ,3.715447395118762
38.69286492783431   ,9.923922376281674     ,-0.39587063817648327  ,1.0450333660891167  ,1.810630318055028   ,2.606148470236538      ,0.18611702442228975    ,6.5874037931816645 ,3.7559050296625434
38.79284649095533   ,9.837467565294862     ,-0.34565446266619526  ,1.0131456098715657  ,1.8347842492866973  ,2.624546937780739      ,0.18193091692831614    ,6.6441652030953975 ,3.7980152548787207
38.89282805407635   ,9.75011381869883      ,-0.2970192487392457   ,0.9773148023369055  ,1.8593943918762728  ,2.6425305608892122     ,0.17781912704166242    ,6.701074111655847  ,3.8415469313166097
38.992809617197366  ,9.661908877611523     ,-0.24994452971954254  ,0.9301051864623353  ,1.8804996482788368  ,2.6601063278742836     ,0.17377025223610945    ,6.758147821992043  ,3.8869048928905388
39.092791180318386  ,9.572899648132433     ,-0.20440947870171497  ,0.8932906628027386  ,1.9049517851122706  ,2.6772804834573836     ,0.16978478106220898    ,6.815408985356907  ,3.9339637763721234
39.192772743439406  ,9.483129887674489     ,-0.1603917260100067   ,0.8681669538120673  ,1.9326547316999028  ,2.6940588464955595     ,0.16585225629668973    ,6.87287766026211   ,3.9831204201243735
39.29275430656042   ,9.392642790111188     ,-0.11786868767912295  ,0.8476870383433562  ,1.9561406429577222  ,2.7104468793344756     ,0.16197651615201236    ,6.930578947269592  ,4.034106963670691
39.39273586968144   ,9.301478558301346     ,-0.07681644658339686  ,0.8063627493898455  ,1.9767027161341368  ,2.7264498871200646     ,0.15814966782000403    ,6.988533264168302  ,4.087228209182343
39.49271743280246   ,9.209676878373298     ,-0.0372109322300031   ,0.7750244793419603  ,1.9908485901469257  ,2.7420728027425016     ,0.1543717275491775     ,7.04676465583743   ,4.1424145342796574
39.59269899592348   ,9.11727454492277      ,0.0009731188382593703 ,0.7572414386678821  ,2.008364612484045   ,2.757319930075278      ,0.15063292483011292    ,7.105295368612387  ,4.200095876789769
39.6926805590445    ,9.024307907595457     ,0.03776111613896842   ,0.7417538743161657  ,2.02919564302406    ,2.772195301107207      ,0.14693292738920286    ,7.164152886229036  ,4.2602405744871685
39.79266212216552   ,8.930810517052722     ,0.07317956370052874   ,0.7061848468161377  ,2.0532719731549447  ,2.78670226102395       ,0.14326490875083311    ,7.22336331642549   ,4.323162590562957
39.89264368528654   ,8.836815313985419     ,0.10725516406443204   ,0.6807171813838255  ,2.0730736072334017  ,2.8008448696361166     ,0.13965123692678874    ,7.282956179185967  ,4.387646417177923
39.992625248407556  ,8.742353425459845     ,0.14001505606247894   ,0.6707585592621611  ,2.0900980527942945  ,2.81462903797293       ,0.13608802188546767    ,7.342943429059401  ,4.453853549281366
40.092606811528576  ,8.64745452955763      ,0.17148665966257245   ,0.6579968243912617  ,2.1104007949795203  ,2.82805807897709       ,0.13253077306879213    ,7.403338752340402  ,4.524180500501386
40.19258837464959   ,8.55214708365529      ,0.20169801054021005   ,0.6276746045237117  ,2.1262458295858124  ,2.8411305814225507     ,0.12897134673768318    ,7.464187427876434  ,4.5990968947401525
40.29256993777061   ,8.456458139819937     ,0.23067788296305236   ,0.5986151255675771  ,2.1354433220609166  ,2.853846649608755      ,0.125363875172009      ,7.525539432587601  ,4.681237830266835
40.39255150089163   ,8.360413331456536     ,0.25845618974101636   ,0.5805416206128383  ,2.148019400943438   ,2.8661978076843284     ,0.12170811618983883    ,7.587477756320183  ,4.770730519448725
40.49253306401265   ,8.264037304802958     ,0.285063803520507     ,0.5738536447788448  ,2.156853912478884   ,2.878184574421017      ,0.11807127096330018    ,7.650084240829041  ,4.86377867779463
40.59251462713367   ,8.167354033689787     ,0.31053181611092234   ,0.569028573469377   ,2.1631278764950332  ,2.889808484926016      ,0.11445323807918442    ,7.71338870286867   ,4.886948801759398
40.69249619025469   ,8.070385330863134     ,0.33489186018268813   ,0.5445822766712992  ,2.1728516709795564  ,2.9010726829437723     ,0.11088706472156194    ,7.77647573401516   ,4.850517602139648
40.79247775337571   ,7.97315295660064      ,0.358175237271892     ,0.5212286059397081  ,2.186013149332337   ,2.911983049429703      ,0.10736298213406784    ,7.838590402957824  ,4.814617853585738
40.892459316496726  ,7.875676059760587     ,0.38041359810149783   ,0.5111665729899486  ,2.199245575424445   ,2.9225418697916115     ,0.10385201168326579    ,7.899762372565788  ,4.779233791949017
40.992440879617746  ,7.777973684322579     ,0.4016385990250982    ,0.5214951023283866  ,2.2019685153190154  ,2.9327500069202164     ,0.10035044528797313    ,7.960019853812299  ,4.744350416759971
41.09242244273876   ,7.680062841149929     ,0.4218823538591681    ,0.508108830826478   ,2.2082184975006807  ,2.942608861742424      ,0.09686478126992223    ,8.019389703363277  ,4.709953440125678
41.19240400585978   ,7.581960865290479     ,0.44117685844618376   ,0.48874122910766366 ,2.2179996319955793  ,2.952119921571982      ,0.09339344693895275    ,8.077897512889782  ,4.676029239952402
41.2923855689808    ,7.483682548650061     ,0.4595545630208627    ,0.4702997770886656  ,2.225182154647657   ,2.961284766810351      ,0.08994005447918192    ,8.135567690946404  ,4.6425648170503635
41.39236713210182   ,7.385243430303597     ,0.4770476857672325    ,0.4686167446109736  ,2.2249077814356     ,2.9701050817295727     ,0.08650019978374972    ,8.192423538158272  ,4.60954775573624
41.49234869522284   ,7.286656267531553     ,0.4936888839942876    ,0.4788775898227849  ,2.228259195995826   ,2.978582026773548      ,0.0830707844025444     ,8.248487316373147  ,4.576966187588997
41.59233025834386   ,7.187934677914961     ,0.5095106265390684    ,0.47150199755841177 ,2.235253953285105   ,2.9867164891420503     ,0.07964962423507331    ,8.303780312360335  ,4.544808758057463
41.69231182146488   ,7.089089741231165     ,0.5245457692103944    ,0.4564264503608085  ,2.245891513646915   ,2.994509414703221      ,0.07623915800728774    ,8.358322896573     ,4.513064595647289
41.792293384585896  ,6.9901335099469595    ,0.5388269641814036    ,0.44211182740120564 ,2.2510993712708816  ,3.001961816164202      ,0.07283723266881695    ,8.412134577433623  ,4.481723283449868
41.892274947706916  ,6.8910754485572525    ,0.5523872034442991    ,0.4285245133482606  ,2.2476990255962757  ,3.0090744768263145     ,0.06944302503833137    ,8.465234051552546  ,4.450774832798473
41.99225651082793   ,6.791926046667729     ,0.5652592983885919    ,0.4361337074077073  ,2.248049352851739   ,3.015848074921603      ,0.0660545050613949     ,8.517639250245953  ,4.420209658859432
42.09223807394895   ,6.69269337819703      ,0.5774763565120066    ,0.4537376000754735  ,2.2521823928886984  ,3.0222831832288453     ,0.06267231608595145    ,8.569367382681246  ,4.39001855798833
42.19221963706997   ,6.593386476337294     ,0.5890713311370454    ,0.4422592687114736  ,2.260110821802625   ,3.0283804044448988     ,0.05929495119514689    ,8.620434975943914  ,4.360192686696935
42.29220120019099   ,6.4940121908725335    ,0.600077412011147     ,0.43136716064462455 ,2.2589989947647147  ,3.0341401796765406     ,0.05592269584617044    ,8.670857912290268  ,4.330723542092853
42.39218276331201   ,6.394578262148635     ,0.6105276587012884    ,0.42102824741677386 ,2.2532862600364325  ,3.0395630225275045     ,0.052554312408158416   ,8.720651463823883  ,4.301602943668116
42.49216432643303   ,6.295090510713996     ,0.6204553167620718    ,0.4124464545790334  ,2.2514769052742714  ,3.0446492182560934     ,0.049188640739414105   ,8.76983032481025   ,4.272823016324322
42.59214588955405   ,6.1955554034990294    ,0.6298935532860427    ,0.42820249939735533 ,2.253614007677355   ,3.049398996085289      ,0.04582437329051461    ,8.818408641823343  ,4.24437617453178
42.69212745267507   ,6.0959778700131855    ,0.6388756794977999    ,0.4410405640696537  ,2.2597198390938242  ,3.053812605696084      ,0.04246723354574745    ,8.866400041899261  ,4.216255107535137
42.792109015796086  ,5.996363272877964     ,0.6474349069854453    ,0.43251581934715266 ,2.2682814650409466  ,3.0578910590152777     ,0.03911669669108649    ,8.913817658855711  ,4.188452765516994
42.8920905789171    ,5.896715432235713     ,0.6556045306127626    ,0.42437963193754014 ,2.276453308650536   ,3.061634161698988      ,0.03575119103907937    ,8.960674157921252  ,4.160962346648373
42.99207214203812   ,5.79703937988803      ,0.6634178924088066    ,0.41659880672068306 ,2.26895984334031    ,3.0650396376425793     ,0.03237070427158183    ,9.006981758805164  ,4.133777284956862
43.09205370515914   ,5.697338531480133     ,0.6709084231462282    ,0.40914000420033264 ,2.261142856339777   ,3.0681188504229917     ,0.029465924284637      ,9.0527522573269    ,4.106891238947962
43.19203526828016   ,5.597616293958433     ,0.6781049714191342    ,0.4077815243431821  ,2.2574359894226443  ,3.070944091446294      ,0.027048899757020548   ,9.097997045713598  ,4.0802980809269895
43.29201683140118   ,5.497876414783858     ,0.6850312354688262    ,0.43056677586625786 ,2.257883345838925   ,3.07355624491757       ,0.02579549899667297    ,9.14272713166454   ,4.053991886964711
43.3919983945222    ,5.398117949899944     ,0.6916998008069596    ,0.4375513523249917  ,2.262494899111662   ,3.076132495245988      ,0.025738566252192636   ,9.18695315627288   ,4.02796692746492
43.49197995764322   ,5.29834413742918      ,0.6981117753662557    ,0.43114282993859687 ,2.2689065512103954  ,3.0786884517997146     ,0.025095146412033628   ,9.2306854108873    ,4.00221765828578
43.59196152076424   ,5.198552878471714     ,0.7042737567967917    ,0.4249841925957607  ,2.2750682560597366  ,3.081135302492086      ,0.02385066373215487    ,9.273933852989225  ,3.9767387123791
43.69194308388525   ,5.098747363747178     ,0.7101977977768272    ,0.41906340769262823 ,2.280992057367467   ,3.083454678980238      ,0.022484924329584908   ,9.31670812115495   ,3.951524891909113
43.79192464700627   ,4.9989283036405325    ,0.7158975330898754    ,0.4143453654644853  ,2.286691585205498   ,3.0856283644716695     ,0.020996845827211744   ,9.359017549166364  ,3.9265711608177476
43.89190621012729   ,4.899097313012946     ,0.7213877265235049    ,0.41933382211980047 ,2.273634384741434   ,3.087652626681235      ,0.019482053160400026   ,9.400871179328696  ,3.901872637806169
43.99188777324831   ,4.799256069251656     ,0.7266834524643044    ,0.447384876599507   ,2.264486851987835   ,3.089523360626307      ,0.01793949030166512    ,9.442277775049138  ,3.877424589705184
