,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,,x_12,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12
1486,-101.454994,-101.45085,-101.59561,-102.88751,-99.62026,-102.464745,-101.639435,-101.36738,-101.65756,-101.95814,-101.83414,-101.52703,inf,-33.232597,-32.94181,-33.023308,-33.45371,-32.7625,-33.356762,-32.801605,-33.08971,-32.614212,-33.520695,-32.89564,-33.269928,inf
1487,-101.547455,-101.54325,-101.68863,-102.94866,-99.713104,-102.53644,-101.71966,-101.45155,-101.72002,-102.024216,-101.90236,-101.61467,inf,-33.245472,-32.950302,-33.025948,-33.52617,-32.76918,-33.4062,-32.811306,-33.102207,-32.67948,-33.585125,-32.950363,-33.27862,inf
1488,-101.64001,-101.634674,-101.78166,-103.00815,-99.80599,-102.60708,-101.79949,-101.53558,-101.78087,-102.09005,-101.96974,-101.701294,inf,-33.25805,-32.959007,-33.0284,-33.60004,-32.775417,-33.45731,-32.822533,-33.11602,-32.74635,-33.649868,-33.006264,-33.287884,inf
1489,-101.73261,-101.72511,-101.87453,-103.06601,-99.89888,-102.676704,-101.87881,-101.61944,-101.84021,-102.15573,-102.03634,-101.78688,inf,-33.2705,-32.968098,-33.030815,-33.675224,-32.781322,-33.509975,-32.835323,-33.131294,-32.81466,-33.71484,-33.063263,-33.297832,inf
1490,-101.82526,-101.81501,-101.96643,-103.12231,-99.991776,-102.74535,-101.957855,-101.70308,-101.89815,-102.221306,-102.10219,-101.87179,inf,-33.283005,-32.9777,-33.03344,-33.75163,-32.787006,-33.564083,-32.849834,-33.148182,-32.88425,-33.779972,-33.12127,-33.308624,inf
1491,-101.91793,-101.90452,-102.05737,-103.17708,-100.08469,-102.81308,-102.03658,-101.7865,-101.95481,-102.28684,-102.167336,-101.95569,inf,-33.295635,-32.988007,-33.036415,-33.829163,-32.792553,-33.6195,-32.866116,-33.1667,-32.954967,-33.845203,-33.18021,-33.320343,inf
1492,-102.01061,-101.99394,-102.147354,-103.23051,-100.177605,-102.87997,-102.11429,-101.86961,-102.01036,-102.3524,-102.231834,-102.03936,inf,-33.308483,-32.99922,-33.039894,-33.907665,-32.798035,-33.67609,-32.884117,-33.186996,-33.026653,-33.910465,-33.240005,-33.33322,inf
1493,-102.10329,-102.08326,-102.23634,-103.282646,-100.270424,-102.946106,-102.1916,-101.952385,-102.06495,-102.41804,-102.295715,-102.12286,inf,-33.321648,-33.011467,-33.04404,-33.987064,-32.80352,-33.733704,-32.904243,-33.2091,-33.099148,-33.975697,-33.300602,-33.347424,inf
1494,-102.19594,-102.17227,-102.32434,-103.33355,-100.3629,-103.01152,-102.268394,-102.03477,-102.118675,-102.4838,-102.35901,-102.20615,inf,-33.335247,-33.024868,-33.04904,-34.06729,-32.809074,-33.792286,-32.926624,-33.23303,-33.17238,-34.04083,-33.361954,-33.363083,inf
1495,-102.28854,-102.26098,-102.41132,-103.38338,-100.45459,-103.07624,-102.34455,-102.11671,-102.171616,-102.549774,-102.42174,-102.28921,inf,-33.349384,-33.03957,-33.05509,-34.148216,-32.814777,-33.851772,-32.95135,-33.258816,-33.246258,-34.1058,-33.424023,-33.380344,inf
1496,-102.381065,-102.34948,-102.49725,-103.432106,-100.54531,-103.14033,-102.420006,-102.19816,-102.224,-102.61603,-102.48401,-102.372,inf,-33.36417,-33.05574,-33.06241,-34.229412,-32.820717,-33.912094,-32.978523,-33.28647,-33.320625,-34.170536,-33.486694,-33.399345,inf
1497,-102.47342,-102.4377,-102.5821,-103.47967,-100.635056,-103.20383,-102.49467,-102.27907,-102.27592,-102.682655,-102.54589,-102.45445,inf,-33.379684,-33.07353,-33.071056,-34.310375,-32.82698,-33.973167,-33.00821,-33.316,-33.39539,-34.23495,-33.549877,-33.420216,inf
1498,-102.56538,-102.52557,-102.66653,-103.52616,-100.72424,-103.26679,-102.568436,-102.35939,-102.3275,-102.74974,-102.60747,-102.53653,inf,-33.39595,-33.093067,-33.08122,-34.390854,-32.833637,-34.034927,-33.040462,-33.3474,-33.47047,-34.29895,-33.613495,-33.442966,inf
1499,-102.65626,-102.613075,-102.75085,-103.57174,-100.81335,-103.32928,-102.64119,-102.43907,-102.37884,-102.81738,-102.6688,-102.61818,inf,-33.412807,-33.114494,-33.09317,-34.470768,-32.840775,-34.097298,-33.075317,-33.38065,-33.54578,-34.362427,-33.677483,-33.467617,inf
1500,-102.746056,-102.700134,-102.83493,-103.61652,-100.902435,-103.391335,-102.71281,-102.51809,-102.430046,-102.88569,-102.729935,-102.699356,inf,-33.430283,-33.13791,-33.10712,-34.550034,-32.848507,-34.16023,-33.11281,-33.415714,-33.621246,-34.425255,-33.74178,-33.49418,inf
1501,-102.83472,-102.786674,-102.918724,-103.66064,-100.9915,-103.45298,-102.783226,-102.59641,-102.481224,-102.95478,-102.79094,-102.77996,inf,-33.448586,-33.163383,-33.123253,-34.628586,-32.85697,-34.22368,-33.152832,-33.45253,-33.696804,-34.4873,-33.80633,-33.52279,inf
1502,-102.92219,-102.87246,-103.00214,-103.70419,-101.08054,-103.51426,-102.85239,-102.67403,-102.53245,-103.02468,-102.85187,-102.85993,inf,-33.46792,-33.19089,-33.14174,-34.706367,-32.86631,-34.28762,-33.195312,-33.491035,-33.772392,-34.548523,-33.871082,-33.553444,inf
1503,-103.008835,-102.9572,-103.085075,-103.74729,-101.16955,-103.57528,-102.920235,-102.75092,-102.583916,-103.09543,-102.91277,-102.93922,inf,-33.488625,-33.220318,-33.162712,-34.78331,-32.87655,-34.35194,-33.24016,-33.531136,-33.847893,-34.608856,-33.935978,-33.586143,inf
1504,-103.09506,-103.04119,-103.16745,-103.790054,-101.25849,-103.63612,-102.98671,-102.82705,-102.635765,-103.16708,-102.97372,-103.01775,inf,-33.511086,-33.252037,-33.186275,-34.859352,-32.887733,-34.41655,-33.2873,-33.572853,-33.923203,-34.668224,-34.000946,-33.62087,inf
1505,-103.18078,-103.12429,-103.24916,-103.83259,-101.34737,-103.69687,-103.051765,-102.90237,-102.688156,-103.23967,-103.03478,-103.0955,inf,-33.535473,-33.286156,-33.212494,-34.93443,-32.89992,-34.481377,-33.33664,-33.616184,-33.998215,-34.72654,-34.065926,-33.657608,inf
1506,-103.26589,-103.20638,-103.330086,-103.87504,-101.43613,-103.75759,-103.115364,-102.976845,-102.741196,-103.31323,-103.09604,-103.17239,inf,-33.56194,-33.322754,-33.24139,-35.00846,-32.91317,-34.54635,-33.388096,-33.66111,-34.07284,-34.783722,-34.130836,-33.69632,inf
1507,-103.35007,-103.28735,-103.41011,-103.91754,-101.52474,-103.818344,-103.17749,-103.05046,-102.79501,-103.38781,-103.157585,-103.24841,inf,-33.590523,-33.361893,-33.27295,-35.081364,-32.927532,-34.611416,-33.441563,-33.7076,-34.14699,-34.839684,-34.195595,-33.736965,inf
1508,-103.433464,-103.367096,-103.48915,-103.96058,-101.613205,-103.87919,-103.23813,-103.123184,-102.8497,-103.46342,-103.21952,-103.32351,inf,-33.62143,-33.40361,-33.30713,-35.153996,-32.94307,-34.676517,-33.496944,-33.75563,-34.220566,-34.894352,-34.260098,-33.779484,inf
1509,-103.51598,-103.445496,-103.56708,-104.00439,-101.701485,-103.940186,-103.29728,-103.195,-102.90537,-103.54007,-103.281944,-103.39768,inf,-33.654778,-33.447937,-33.34398,-35.22631,-32.959816,-34.741596,-33.55413,-33.805172,-34.29348,-34.947662,-34.324238,-33.823807,inf
1510,-103.59752,-103.522446,-103.64379,-104.049065,-101.78917,-104.00139,-103.35497,-103.265884,-102.96212,-103.617744,-103.34497,-103.47092,inf,-33.69067,-33.494884,-33.383526,-35.298252,-32.977848,-34.806595,-33.613003,-33.8562,-34.365635,-34.99956,-34.387886,-33.86985,inf
1511,-103.67793,-103.597824,-103.71918,-104.094734,-101.87656,-104.062874,-103.41123,-103.33581,-103.02004,-103.69644,-103.408646,-103.543236,inf,-33.729183,-33.544456,-33.42575,-35.36974,-32.99739,-34.87145,-33.673435,-33.908707,-34.436928,-35.05002,-34.45102,-33.917522,inf
1512,-103.7571,-103.671585,-103.793144,-104.141495,-101.96361,-104.12471,-103.46612,-103.40474,-103.07924,-103.776115,-103.47299,-103.61458,inf,-33.7704,-33.596535,-33.47063,-35.440678,-33.01859,-34.93608,-33.735306,-33.962677,-34.50725,-35.09902,-34.513584,-33.96682,inf
1513,-103.83493,-103.743675,-103.865585,-104.18946,-102.050224,-104.18697,-103.51971,-103.47272,-103.13981,-103.85672,-103.53807,-103.684906,inf,-33.814274,-33.65102,-33.518112,-35.510975,-33.041557,-35.000412,-33.79848,-34.018005,-34.576477,-35.146564,-34.575523,-34.017715,inf
1514,-103.91133,-103.81406,-103.93643,-104.23873,-102.13636,-104.24975,-103.57209,-103.539764,-103.201836,-103.93821,-103.60393,-103.75421,inf,-33.860752,-33.707813,-33.568146,-35.580532,-33.06642,-35.064346,-33.862835,-34.074615,-34.644474,-35.192688,-34.636772,-34.07018,inf
1515,-103.98623,-103.88269,-104.00558,-104.2894,-102.22193,-104.313034,-103.62339,-103.60591,-103.26534,-104.0205,-103.6706,-103.82246,inf,-33.90979,-33.76682,-33.62067,-35.64925,-33.09328,-35.12788,-33.92824,-34.13243,-34.711197,-35.23744,-34.697258,-34.12416,inf
1516,-104.05953,-103.949554,-104.07295,-104.34152,-102.30689,-104.37685,-103.67373,-103.67117,-103.33032,-104.10352,-103.738144,-103.889626,inf,-33.961338,-33.827938,-33.67563,-35.71704,-33.122246,-35.191006,-33.994564,-34.191387,-34.776573,-35.280895,-34.756924,-34.179623,inf
1517,-104.13116,-104.014626,-104.138466,-104.39516,-102.39114,-104.4412,-103.72326,-103.735565,-103.3968,-104.18721,-103.806564,-103.95572,inf,-34.015335,-33.89107,-33.732952,-35.783813,-33.153427,-35.253696,-34.06167,-34.251434,-34.840534,-35.32316,-34.815704,-34.23652,inf
1518,-104.20104,-104.07789,-104.20202,-104.450325,-102.47459,-104.50613,-103.77213,-103.799126,-103.46478,-104.27153,-103.87589,-104.02072,inf,-34.071712,-33.956104,-33.79259,-35.8495,-33.186916,-35.315926,-34.12941,-34.31251,-34.903,-35.364223,-34.873558,-34.294823,inf
1519,-104.26913,-104.13936,-104.26361,-104.50703,-102.55715,-104.57164,-103.820526,-103.86186,-103.53427,-104.35645,-103.94611,-104.0846,inf,-34.130386,-34.02293,-33.8544,-35.914024,-33.2227,-35.377655,-34.197662,-34.374565,-34.96389,-35.404114,-34.930447,-34.354496,inf
1520,-104.33536,-104.19905,-104.32323,-104.565254,-102.63879,-104.637764,-103.86852,-103.92382,-103.60526,-104.44189,-104.01721,-104.14743,inf,-34.191273,-34.091434,-33.918255,-35.977352,-33.260765,-35.43886,-34.266357,-34.43753,-35.02313,-35.443,-34.98635,-34.41543,inf
1521,-104.3997,-104.257,-104.38086,-104.62496,-102.719406,-104.7045,-103.91621,-103.98505,-103.67775,-104.52779,-104.08917,-104.20926,inf,-34.25426,-34.1615,-33.98405,-36.039444,-33.301113,-35.499523,-34.33543,-34.501347,-35.080647,-35.48094,-35.041275,-34.477524,inf
1522,-104.46214,-104.31328,-104.43649,-104.686104,-102.79894,-104.771835,-103.96368,-104.045586,-103.75169,-104.61412,-104.16195,-104.27014,inf,-34.319237,-34.232998,-34.051685,-36.10029,-33.343727,-35.559624,-34.404816,-34.56594,-35.136387,-35.51799,-35.095234,-34.540695,inf
1523,-104.52269,-104.36795,-104.49013,-104.7486,-102.87733,-104.839775,-104.01104,-104.10551,-103.827065,-104.700836,-104.23549,-104.33011,inf,-34.386086,-34.305805,-34.121056,-36.1599,-33.388596,-35.619164,-34.47444,-34.631237,-35.1903,-35.554214,-35.148273,-34.60487,inf
1524,-104.58136,-104.421104,-104.54175,-104.81237,-102.95449,-104.90828,-104.05837,-104.16489,-103.90381,-104.787895,-104.309814,-104.38922,inf,-34.454678,-34.379803,-34.192066,-36.218315,-33.43569,-35.678154,-34.544247,-34.697147,-35.242363,-35.589687,-35.200333,-34.669975,inf
1525,-104.638214,-104.47287,-104.59136,-104.87731,-103.030365,-104.977325,-104.10577,-104.22381,-103.98186,-104.87525,-104.384926,-104.44751,inf,-34.524883,-34.454857,-34.26462,-36.27558,-33.48498,-35.73662,-34.61417,-34.76358,-35.29256,-35.62446,-35.251385,-34.735947,inf
1526,-104.693306,-104.52337,-104.638985,-104.94342,-103.1049,-105.04696,-104.1533,-104.28239,-104.06115,-104.96287,-104.46081,-104.50504,inf,-34.59657,-34.53084,-34.338623,-36.331673,-33.536423,-35.794514,-34.68417,-34.830433,-35.340904,-35.65858,-35.30141,-34.80271,inf
1527,-104.74673,-104.57264,-104.68464,-105.01064,-103.17804,-105.117195,-104.201004,-104.34073,-104.141594,-105.05067,-104.537445,-104.56187,inf,-34.669598,-34.607704,-34.41397,-36.386585,-33.589947,-35.851784,-34.754204,-34.897602,-35.387417,-35.69206,-35.350407,-34.87021,inf
1528,-104.7986,-104.62075,-104.72836,-105.07894,-103.249756,-105.18806,-104.24905,-104.39898,-104.22311,-105.1382,-104.614815,-104.61805,inf,-34.743824,-34.68537,-34.49057,-36.44033,-33.64548,-35.9084,-34.824173,-34.96497,-35.43215,-35.72467,-35.398373,-34.938366,inf
1529,-104.84894,-104.66777,-104.77021,-105.148254,-103.32002,-105.25955,-104.29754,-104.45717,-104.30559,-105.225624,-104.69289,-104.67366,inf,-34.819183,-34.76378,-34.56832,-36.492924,-33.702938,-35.964348,-34.893982,-35.032505,-35.475185,-35.756523,-35.445305,-35.00711,inf
1530,-104.89778,-104.71377,-104.810234,-105.21853,-103.38883,-105.331665,-104.34659,-104.51536,-104.38895,-105.313156,-104.77165,-104.72878,inf,-34.895603,-34.84285,-34.64713,-36.5444,-33.76222,-36.019604,-34.96356,-35.100155,-35.516613,-35.787872,-35.491207,-35.07636,inf
1531,-104.945206,-104.75882,-104.84853,-105.28972,-103.45621,-105.4044,-104.39628,-104.573616,-104.47307,-105.400856,-104.85109,-104.783516,inf,-34.973,-34.922523,-34.7269,-36.594776,-33.823215,-36.07415,-35.032825,-35.16787,-35.556557,-35.818848,-35.536064,-35.14604,inf
1532,-104.99126,-104.803,-104.88519,-105.361786,-103.52217,-105.477776,-104.4467,-104.632,-104.557846,-105.48872,-104.93119,-104.83795,inf,-35.051296,-35.002728,-34.80753,-36.644085,-33.885822,-36.127968,-35.10172,-35.235584,-35.595158,-35.849514,-35.57985,-35.21606,inf
1533,-105.03602,-104.84633,-104.92034,-105.434685,-103.58678,-105.55177,-104.497925,-104.690605,-104.64318,-105.576744,-105.011955,-104.89221,inf,-35.130413,-35.08334,-34.888935,-36.692333,-33.949917,-36.181026,-35.17017,-35.30324,-35.63258,-35.879925,-35.622536,-35.286327,inf
1534,-105.07955,-104.88886,-104.954094,-105.50839,-103.6501,-105.62642,-104.55002,-104.749466,-104.72897,-105.664894,-105.0934,-104.94633,inf,-35.210278,-35.164062,-34.97102,-36.739532,-34.015366,-36.233288,-35.238113,-35.37078,-35.669006,-35.910126,-35.664078,-35.356815,inf
1535,-105.12192,-104.93092,-104.98661,-105.582886,-103.71214,-105.70173,-104.60306,-104.80864,-104.815125,-105.753174,-105.17547,-105.00032,inf,-35.290833,-35.245064,-35.053696,-36.785664,-34.082127,-36.28471,-35.305477,-35.43816,-35.704647,-35.940155,-35.704536,-35.427494,inf
1536,-105.16316,-104.97263,-105.01805,-105.65809,-103.77291,-105.77775,-104.65713,-104.86818,-104.90154,-105.84153,-105.25814,-105.05426,inf,-35.372,-35.32622,-35.136875,-36.830822,-34.150135,-36.335228,-35.372173,-35.50533,-35.739727,-35.970062,-35.74395,-35.498333,inf
1537,-105.2033,-105.01409,-105.048584,-105.73395,-103.83244,-105.854416,-104.71229,-104.92809,-104.98813,-105.92994,-105.34138,-105.108185,inf,-35.45347,-35.40744,-35.22047,-36.875084,-34.21931,-36.384888,-35.438118,-35.57226,-35.774487,-35.9999,-35.78234,-35.569283,inf
1538,-105.24237,-105.05549,-105.078415,-105.81041,-103.89076,-105.931725,-104.76852,-104.9884,-105.07479,-106.01823,-105.425156,-105.16215,inf,-35.53493,-35.488747,-35.3044,-36.91851,-34.28959,-36.433704,-35.5033,-35.638943,-35.809185,-36.029697,-35.819725,-35.640305,inf
1539,-105.28048,-105.09693,-105.10774,-105.88743,-103.94792,-106.00964,-104.825806,-105.0491,-105.16146,-106.10633,-105.50945,-105.216194,inf,-35.616215,-35.570087,-35.38859,-36.96115,-34.360886,-36.48169,-35.567707,-35.705368,-35.843967,-36.059536,-35.856113,-35.711357,inf
1540,-105.31778,-105.13855,-105.13679,-105.96498,-104.00396,-106.08816,-104.88416,-105.11018,-105.248085,-106.19343,-105.594246,-105.27037,inf,-35.697357,-35.65139,-35.472965,-37.003056,-34.43314,-36.528843,-35.631317,-35.77156,-35.878998,-36.08937,-35.891514,-35.782413,inf
1541,-105.354324,-105.18046,-105.16579,-106.04303,-104.058914,-106.16727,-104.94357,-105.1717,-105.33458,-106.27949,-105.679504,-105.32471,inf,-35.778156,-35.73261,-35.557438,-37.044262,-34.506283,-36.57516,-35.694103,-35.837452,-35.914448,-36.11931,-35.92595,-35.85345,inf
1542,-105.3902,-105.22281,-105.19498,-106.12153,-104.11283,-106.24694,-105.004036,-105.233696,-105.420876,-106.36446,-105.765205,-105.37923,inf,-35.858532,-35.813667,-35.641926,-37.08482,-34.580257,-36.620647,-35.756046,-35.902996,-35.950493,-36.14946,-35.959446,-35.924454,inf
1543,-105.42547,-105.26572,-105.22449,-106.200455,-104.16568,-106.32718,-105.06554,-105.296196,-105.5069,-106.4483,-105.85132,-105.43393,inf,-35.938362,-35.894505,-35.726387,-37.124783,-34.654972,-36.6653,-35.81712,-35.968166,-35.987305,-36.179962,-35.992035,-35.995415,inf
1544,-105.46016,-105.309326,-105.25447,-106.27976,-104.21747,-106.40794,-105.12806,-105.359215,-105.59256,-106.530945,-105.937805,-105.48882,inf,-36.017403,-35.975037,-35.81078,-37.164215,-34.73019,-36.709133,-35.87731,-36.032936,-36.025043,-36.210968,-36.02377,-36.06634,inf
1545,-105.49436,-105.35378,-105.28508,-106.3594,-104.2683,-106.489204,-105.19157,-105.42276,-105.677795,-106.61231,-106.02463,-105.54386,inf,-36.09562,-36.055176,-35.89504,-37.20318,-34.805798,-36.752174,-35.936615,-36.09729,-36.063854,-36.24264,-36.05472,-36.13725,inf
1546,-105.528175,-105.399254,-105.31647,-106.439316,-104.318245,-106.57094,-105.25603,-105.48685,-105.76252,-106.69231,-106.11173,-105.59913,inf,-36.17297,-36.13482,-35.97911,-37.24176,-34.88166,-36.79446,-35.99505,-36.161213,-36.103863,-36.275173,-36.08497,-36.208088,inf
1547,-105.561676,-105.44576,-105.34878,-106.51946,-104.36739,-106.65311,-105.32139,-105.55148,-105.846664,-106.770836,-106.199066,-105.65465,inf,-36.249416,-36.21393,-36.062927,-37.280056,-34.95775,-36.836044,-36.052628,-36.22469,-36.145176,-36.308773,-36.114613,-36.278828,inf
1548,-105.59498,-105.493385,-105.38214,-106.59978,-104.41577,-106.73566,-105.387596,-105.61667,-105.93016,-106.84783,-106.28648,-105.71045,inf,-36.324917,-36.292458,-36.146423,-37.318172,-35.033905,-36.877,-36.109398,-36.287697,-36.18787,-36.343487,-36.143757,-36.34944,inf
1549,-105.62818,-105.542175,-105.41669,-106.68021,-104.46339,-106.818535,-105.45467,-105.682434,-106.01295,-106.92367,-106.37368,-105.766556,inf,-36.399414,-36.370342,-36.229534,-37.356236,-35.109962,-36.917416,-36.16531,-36.3502,-36.232002,-36.379826,-36.172516,-36.419914,inf
1550,-105.661415,-105.59221,-105.4525,-106.76068,-104.51024,-106.901665,-105.52261,-105.7488,-106.094955,-106.99864,-106.46008,-105.822975,inf,-36.472862,-36.447525,-36.3122,-37.394382,-35.18575,-36.95739,-36.220333,-36.41216,-36.27759,-36.418205,-36.200985,-36.490234,inf
1551,-105.69504,-105.64353,-105.48968,-106.841125,-104.55628,-106.98473,-105.591415,-105.815796,-106.17591,-107.07256,-106.54554,-105.879715,inf,-36.5462,-36.523937,-36.394344,-37.43277,-35.26092,-36.996986,-36.27444,-36.473522,-36.32462,-36.458805,-36.22932,-36.560394,inf
1552,-105.72925,-105.696205,-105.528275,-106.92146,-104.601585,-107.06694,-105.661064,-105.88348,-106.2556,-107.14526,-106.629974,-105.93679,inf,-36.61944,-36.599514,-36.475925,-37.47156,-35.33543,-37.03617,-36.327625,-36.534233,-36.373104,-36.50178,-36.257698,-36.63038,inf
1553,-105.76423,-105.75027,-105.56832,-107.00161,-104.646225,-107.14822,-105.731544,-105.951805,-106.33419,-107.21658,-106.713326,-105.99421,inf,-36.69249,-36.67419,-36.556885,-37.510937,-35.40923,-37.0751,-36.379875,-36.594326,-36.42333,-36.54726,-36.2863,-36.70018,inf
1554,-105.80007,-105.80573,-105.60984,-107.08146,-104.69026,-107.22848,-105.80283,-106.02077,-106.41152,-107.286354,-106.795525,-106.051994,inf,-36.765312,-36.74791,-36.637188,-37.55109,-35.482277,-37.113937,-36.431183,-36.653812,-36.47532,-36.595318,-36.315323,-36.76977,inf
1555,-105.83687,-105.86262,-105.652824,-107.16096,-104.73379,-107.30765,-105.87492,-106.090355,-106.48758,-107.35442,-106.87649,-106.11017,inf,-36.83785,-36.82063,-36.716805,-37.592094,-35.554523,-37.152847,-36.481518,-36.71269,-36.529175,-36.64599,-36.344982,-36.83913,inf
1556,-105.874725,-105.920906,-105.69735,-107.24005,-104.77688,-107.38563,-105.9478,-106.16057,-106.562256,-107.42065,-106.956184,-106.168785,inf,-36.91003,-36.8923,-36.795654,-37.63405,-35.625927,-37.19202,-36.53086,-36.770954,-36.584953,-36.69926,-36.375313,-36.90822,inf
1557,-105.913734,-105.98057,-105.74346,-107.31866,-104.819626,-107.46231,-106.02147,-106.2314,-106.63546,-107.4849,-107.03449,-106.22787,inf,-36.98179,-36.962906,-36.873665,-37.677055,-35.696423,-37.231647,-36.579178,-36.828587,-36.642677,-36.75509,-36.40659,-36.976982,inf
1558,-105.953995,-106.041565,-105.7912,-107.3967,-104.86212,-107.53766,-106.09588,-106.30284,-106.70709,-107.54709,-107.11134,-106.287384,inf,-37.05305,-37.032436,-36.950783,-37.721214,-35.765957,-37.271763,-36.626545,-36.88559,-36.702377,-36.813396,-36.4389,-37.045452,inf
1559,-105.99558,-106.10383,-105.84057,-107.47409,-104.90483,-107.61153,-106.17098,-106.374886,-106.77705,-107.60714,-107.186584,-106.34732,inf,-37.123737,-37.100895,-37.026947,-37.766617,-35.835464,-37.31261,-36.67302,-36.94195,-36.764072,-36.874077,-36.472553,-37.113644,inf
1560,-106.03857,-106.16728,-105.89157,-107.550766,-104.947914,-107.684395,-106.246735,-106.447525,-106.845215,-107.66491,-107.2606,-106.40765,inf,-37.193783,-37.16831,-37.10211,-37.813354,-35.90492,-37.354584,-36.71864,-36.997673,-36.82778,-36.937096,-36.507984,-37.181572,inf
1561,-106.08299,-106.23194,-105.944214,-107.62662,-104.99154,-107.75646,-106.3231,-106.52074,-106.91148,-107.720276,-107.33364,-106.4684,inf,-37.26312,-37.234627,-37.176228,-37.861485,-35.974216,-37.39806,-36.763435,-37.052776,-36.89352,-37.002396,-36.54571,-37.249233,inf
1562,-106.12889,-106.29779,-105.99848,-107.70158,-105.03577,-107.82761,-106.40004,-106.59448,-106.97582,-107.77314,-107.4055,-106.52954,inf,-37.331684,-37.299828,-37.24925,-37.911064,-36.04332,-37.443253,-36.80744,-37.107277,-36.961216,-37.06988,-36.58594,-37.316635,inf
1563,-106.17627,-106.364815,-106.05437,-107.775566,-105.080696,-107.89763,-106.47753,-106.668724,-107.03819,-107.82344,-107.47598,-106.59109,inf,-37.399426,-37.36389,-37.32112,-37.96212,-36.112167,-37.490284,-36.850693,-37.16122,-37.030796,-37.139458,-36.628845,-37.383766,inf
1564,-106.22512,-106.432976,-106.11187,-107.84814,-105.12641,-107.96608,-106.555534,-106.74339,-107.09855,-107.87109,-107.5449,-106.65302,inf,-37.466305,-37.42681,-37.391792,-38.014507,-36.180687,-37.539005,-36.893223,-37.21465,-37.1022,-37.21101,-36.674515,-37.45063,inf
1565,-106.275406,-106.502235,-106.17099,-107.91948,-105.17301,-108.03315,-106.634,-106.81843,-107.156845,-107.916046,inf,-106.71534,inf,-37.53229,-37.48859,-37.461205,-38.06863,-36.24881,-37.589825,-36.935078,-37.26763,-37.175358,-37.284428,inf,-37.517235,inf
1566,-106.32709,-106.57256,-106.23174,-107.989456,-105.22059,-108.09867,-106.712906,-106.893776,-107.21304,-107.95824,inf,-106.77801,inf,-37.597378,-37.54923,-37.52929,-38.12458,-36.31645,-37.64282,-36.976322,-37.320267,-37.250214,-37.359596,inf,-37.583588,inf
1567,-106.38009,-106.643906,-106.29404,-108.0579,-105.26922,-108.16252,-106.79219,-106.96936,-107.267105,-107.997734,inf,-106.84101,inf,-37.661568,-37.608723,-37.596054,-38.182407,-36.38353,-37.698017,-37.017017,-37.372654,-37.326687,-37.436344,inf,-37.649715,inf
1568,-106.43435,-106.71625,-106.35782,-108.1247,-105.318985,-108.224556,-106.87181,-107.0451,-107.31901,-108.0346,inf,-106.904305,inf,-37.724888,-37.66707,-37.661507,-38.242172,-36.449978,-37.755405,-37.05725,-37.424915,-37.40471,-37.51451,inf,-37.715652,inf
1569,-106.48976,-106.789566,-106.42303,-108.18975,-105.369934,-108.284706,-106.951706,-107.120964,-107.36874,-108.06889,inf,-106.96784,inf,-37.787376,-37.724255,-37.725643,-38.303944,-36.51572,-37.81495,-37.097126,-37.477077,-37.484188,-37.59396,inf,-37.78144,inf
1570,-106.54633,-106.86384,-106.48963,-108.2529,-105.42211,-108.342865,-107.0318,-107.19694,-107.41629,-108.10067,inf,-107.03166,inf,-37.84901,-37.78026,-37.788445,-38.367756,-36.58069,-37.876545,-37.13674,-37.529186,-37.565044,-37.67456,inf,-37.84705,inf
1571,-106.60403,-106.93909,-106.55757,-108.314,-105.47554,-108.39891,-107.11191,-107.27297,-107.461685,-108.130005,inf,-107.09578,inf,-37.90978,-37.835056,-37.84991,-38.43362,-36.644836,-37.940193,-37.1762,-37.5813,-37.647175,-37.7562,inf,-37.91246,inf
1572,-106.6628,-107.01523,-106.62681,-108.373024,-105.53023,-108.45271,-107.19108,-107.34902,-107.50496,-108.15696,inf,-107.1602,inf,-37.96969,-37.88871,-37.91003,-38.50146,-36.708107,-38.00587,-37.21541,-37.633472,-37.730484,-37.83876,inf,-37.97766,inf
1573,-106.722626,-107.09221,-106.697296,-108.42992,-105.58615,-108.5042,-107.26924,-107.42505,-107.54618,-108.18163,inf,-107.22493,inf,-38.028748,-37.941265,-37.968803,-38.571205,-36.770477,-38.073517,-37.254513,-37.685783,-37.814877,-37.922146,inf,-38.042656,inf
1574,-106.78344,-107.169975,-106.76898,-108.48462,-105.64329,-108.55329,-107.346306,-107.501,-107.58541,-108.20411,inf,-107.28995,inf,-38.086975,-37.99275,-38.02623,-38.642776,-36.83193,-38.143063,-37.29368,-37.73828,-37.90025,-38.006252,inf,-38.10744,inf
1575,-106.84521,-107.248505,-106.8418,-108.53709,-105.70159,-108.59992,-107.42218,-107.57681,-107.62276,-108.22449,inf,-107.355255,inf,-38.144386,-38.043182,-38.08233,-38.716095,-36.892452,-38.214428,-37.333076,-37.791016,-37.986507,-38.090996,inf,-38.17202,inf
1576,-106.90789,-107.32775,-106.915695,-108.58728,-105.761,-108.644035,-107.496765,-107.65234,-107.65822,-108.2429,inf,-107.42086,inf,-38.200993,-38.092594,-38.137115,-38.79108,-36.952072,-38.287518,-37.372887,-37.843914,-38.0736,-38.176292,inf,-38.23639,inf
