,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12
456,-18.880636,-18.800764,-18.854736,-18.846434,-18.853836,-18.919939,-18.903866,-18.853548,-18.920973,-18.908426,-18.889776,-18.836744,-18.801764,-28.342695,-28.331327,-28.34014,-28.306812,-28.34079,-28.324074,-28.333181,-28.303106,-28.315016,-28.329868,-28.334845,-28.344233,-28.332012
457,-18.93866,-18.856686,-18.920507,-18.910496,-18.919615,-18.976778,-18.961311,-18.917492,-18.975891,-18.965868,-18.94767,-18.89983,-18.857687,-28.419151,-28.409094,-28.410095,-28.378458,-28.41074,-28.400904,-28.40962,-28.374855,-28.39358,-28.406298,-28.411583,-28.416409,-28.40978
458,-18.998074,-18.913084,-18.986809,-18.97538,-18.985924,-19.03343,-19.018583,-18.982237,-19.03122,-19.02314,-19.006247,-18.96416,-18.914085,-28.494576,-28.486536,-28.4795,-28.4494,-28.48014,-28.477875,-28.486193,-28.445919,-28.47187,-28.482859,-28.487839,-28.487526,-28.487223
459,-19.058954,-18.970137,-19.05358,-19.041185,-19.052702,-19.08991,-19.075697,-19.047884,-19.087145,-19.080256,-19.065489,-19.029724,-18.971138,-28.568867,-28.563519,-28.548397,-28.519533,-28.549034,-28.55498,-28.562893,-28.516193,-28.549757,-28.559546,-28.563612,-28.55756,-28.564209
460,-19.121357,-19.027924,-19.120762,-19.107998,-19.11989,-19.146235,-19.132671,-19.114515,-19.143755,-19.137232,-19.125368,-19.096483,-19.028923,-28.641928,-28.639978,-28.61685,-28.588749,-28.61748,-28.632183,-28.639688,-28.585579,-28.627169,-28.636326,-28.638922,-28.626503,-28.64067
461,-19.185324,-19.086542,-19.1883,-19.1759,-19.187435,-19.20244,-19.189531,-19.182209,-19.201153,-19.194092,-19.185833,-19.164394,-19.08754,-28.71367,-28.71583,-28.684927,-28.656944,-28.685553,-28.709442,-28.716513,-28.653975,-28.704027,-28.713135,-28.713797,-28.694365,-28.716526
462,-19.250872,-19.146101,-19.256124,-19.24495,-19.255266,-19.258593,-19.246351,-19.251026,-19.259453,-19.250916,-19.24681,-19.233393,-19.147095,-28.784021,-28.790976,-28.75269,-28.724022,-28.753311,-28.786732,-28.793362,-28.721285,-28.780231,-28.789968,-28.788275,-28.76117,-28.791677
463,-19.317995,-19.20671,-19.324158,-19.315197,-19.323303,-19.314777,-19.303217,-19.321014,-19.318773,-19.307785,-19.308203,-19.303398,-19.207699,-28.852913,-28.865314,-28.820177,-28.789892,-28.820793,-28.864016,-28.8702,-28.787426,-28.855682,-28.86679,-28.862404,-28.826967,-28.86602
464,-19.386673,-19.268476,-19.392338,-19.386667,-19.391489,-19.37109,-19.360226,-19.3922,-19.379227,-19.364796,-19.369831,-19.374313,-19.26946,-28.920305,-28.938732,-28.887438,-28.85448,-28.88805,-28.941235,-28.946959,-28.852322,-28.930265,-28.943537,-28.936201,-28.89182,-28.939444
465,-19.456863,-19.331501,-19.46063,-19.459373,-19.459784,-19.427639,-19.417484,-19.464598,-19.440916,-19.422056,-19.431704,-19.44601,-19.332478,-28.986168,-29.011116,-28.954533,-28.917727,-28.955141,-29.0183,-29.023552,-28.915916,-29.00387,-29.020113,-29.009657,-28.955805,-29.011837
466,-19.528505,-19.395866,-19.529005,-19.533302,-19.528164,-19.484554,-19.475126,-19.538195,-19.503937,-19.479696,-19.49379,-19.518381,-19.396837,-29.050497,-29.082357,-29.021513,-28.979588,-29.02212,-29.095116,-29.09988,-28.978163,-29.076385,-29.096428,-29.082779,-29.019033,-29.083086
467,-19.601524,-19.461643,-19.597445,-19.608429,-19.596615,-19.54198,-19.533295,-19.61297,-19.568361,-19.537863,-19.556055,-19.591383,-19.462605,-29.113308,-29.152344,-29.088408,-29.040037,-29.089022,-29.171574,-29.17583,-29.039043,-29.147703,-29.172365,-29.155588,-29.081533,-29.153082
468,-19.675829,-19.52888,-19.66594,-19.68471,-19.665121,-19.599962,-19.592035,-19.68888,-19.634243,-19.596712,-19.618473,-19.664967,-19.52983,-29.174643,-29.220974,-29.155243,-29.09908,-29.155865,-29.247635,-29.251364,-29.098553,-29.21772,-29.247797,-29.228132,-29.143358,-29.221725
469,-19.751312,-19.597609,-19.734495,-19.762083,-19.733686,-19.65868,-19.651533,-19.765867,-19.701622,-19.65631,-19.681015,-19.739065,-19.598547,-29.23456,-29.288162,-29.22202,-29.15673,-29.22265,-29.323156,-29.32633,-29.156713,-29.286346,-29.32267,-29.300463,-29.204567,-29.288925
470,-19.827854,-19.667837,-19.803102,-19.840475,-19.802303,-19.718208,-19.711857,-19.84386,-19.770512,-19.71673,-19.743647,-19.813593,-19.668766,-29.293148,-29.353827,-29.28869,-29.213037,-29.289331,-29.398071,-29.400663,-29.21357,-29.353504,-29.396908,-29.372627,-29.265226,-29.354607
471,-19.905323,-19.73956,-19.871794,-19.919798,-19.871006,-19.778631,-19.773207,-19.922771,-19.840908,-19.778181,-19.80635,-19.888472,-19.740473,-29.350515,-29.41791,-29.355228,-29.268072,-29.355879,-29.472301,-29.474186,-29.269188,-29.419128,-29.470331,-29.44469,-29.325405,-29.418705
472,-19.983591,-19.812742,-19.94064,-19.999947,-19.93986,-19.840038,-19.835667,-20.002499,-19.912785,-19.840746,-19.869102,-19.963644,-19.813644,-29.406801,-29.480368,-29.421625,-29.321928,-29.422285,-29.545753,-29.546808,-29.323662,-29.483175,-29.542847,-29.516687,-29.385193,-29.48118
473,-20.062523,-19.88734,-20.009705,-20.080814,-20.008934,-19.902515,-19.899319,-20.082928,-19.9861,-19.904514,-19.931889,-20.039059,-19.888227,-29.462162,-29.541182,-29.487825,-29.374725,-29.488495,-29.618336,-29.618425,-29.377106,-29.545624,-29.614347,-29.588648,-29.444677,-29.542013
474,-20.142048,-19.963291,-20.079065,-20.162285,-20.078302,-19.966146,-19.96425,-20.163952,-20.060791,-19.969574,-19.994705,-20.114655,-19.964165,-29.51667,-29.60035,-29.553747,-29.426607,-29.554426,-29.68995,-29.688929,-29.429663,-29.606466,-29.684717,-29.660583,-29.503925,-29.601202
475,-20.222088,-20.040514,-20.148722,-20.244236,-20.147966,-20.031,-20.030539,-20.245451,-20.136784,-20.036003,-20.057554,-20.19037,-20.041372,-29.570415,-29.6579,-29.619392,-29.477745,-29.62008,-29.760508,-29.758207,-29.4815,-29.665726,-29.753845,-29.732483,-29.562983,-29.658773
476,-20.302547,-20.118917,-20.218693,-20.326609,-20.217947,-20.097134,-20.098242,-20.327368,-20.21399,-20.10386,-20.120438,-20.266151,-20.11976,-29.623499,-29.713882,-29.684736,-29.528208,-29.685434,-29.829914,-29.826145,-29.532686,-29.72345,-29.821613,-29.804289,-29.621883,-29.714779
477,-20.383356,-20.198399,-20.289011,-20.409342,-20.288273,-20.16458,-20.167412,-20.409624,-20.2923,-20.1732,-20.183405,-20.341974,-20.199226,-29.67605,-29.76837,-29.749743,-29.57809,-29.75045,-29.89809,-29.89264,-29.583303,-29.779705,-29.887917,-29.87599,-29.680668,-29.76929
478,-20.464434,-20.278833,-20.359718,-20.492277,-20.35899,-20.23336,-20.238075,-20.492086,-20.371597,-20.244047,-20.24653,-20.417826,-20.279648,-29.728191,-29.821465,-29.814367,-29.627623,-29.815084,-29.96497,-29.957594,-29.633589,-29.834585,-29.952656,-29.947565,-29.739353,-29.822409
479,-20.545649,-20.360102,-20.430859,-20.575348,-20.430138,-20.303474,-20.310247,-20.574677,-20.451756,-20.316414,-20.309895,-20.493721,-20.3609,-29.78001,-29.873291,-29.87856,-29.676924,-29.879286,-30.030497,-30.020922,-29.683653,-29.88821,-30.015745,-30.018955,-29.797962,-29.87426
480,-20.62698,-20.44208,-20.502474,-20.658474,-20.501762,-20.374907,-20.383913,-20.657269,-20.53265,-20.39029,-20.373585,-20.569658,-20.442865,-29.831657,-29.924002,-29.942263,-29.726116,-29.942999,-30.094635,-30.082554,-29.73359,-29.940727,-30.077112,-30.090076,-29.85647,-29.924995
481,-20.708363,-20.524637,-20.574606,-20.741531,-20.573904,-20.447618,-20.45905,-20.739794,-20.614153,-20.465645,-20.437712,-20.645687,-20.52541,-29.88324,-29.973774,-30.005428,-29.775301,-30.006172,-30.157368,-30.142443,-29.783527,-29.992304,-30.13671,-30.160824,-29.91487,-29.974792
482,-20.789732,-20.607714,-20.647293,-20.824484,-20.646599,-20.52156,-20.535608,-20.822216,-20.696198,-20.54243,-20.50229,-20.721851,-20.608473,-29.934849,-30.022684,-30.068008,-29.82463,-30.06876,-30.218702,-30.200556,-29.833614,-30.043016,-30.194506,-30.231186,-29.973112,-30.023727
483,-20.871038,-20.69123,-20.720558,-20.90728,-20.719873,-20.596663,-20.613527,-20.904476,-20.778708,-20.620588,-20.567364,-20.798134,-20.691978,-29.986559,-30.070837,-30.12996,-29.874237,-30.130718,-30.278666,-30.25689,-29.883976,-30.092962,-30.250494,-30.301123,-30.031246,-30.071903
484,-20.95222,-20.775106,-20.79442,-20.989851,-20.793745,-20.67284,-20.69273,-20.986506,-20.861605,-20.700035,-20.632978,-20.874521,-20.77584,-30.038412,-30.118345,-30.191252,-29.924225,-30.192019,-30.337309,-30.311462,-29.934717,-30.142256,-30.304695,-30.370583,-30.089281,-30.119436
485,-21.033268,-20.859257,-20.868885,-21.072123,-20.86822,-20.749994,-20.773127,-21.06823,-20.944805,-20.780684,-20.6993,-20.951021,-20.859982,-30.090458,-30.16534,-30.251863,-29.974678,-30.252636,-30.394705,-30.364323,-29.985916,-30.191021,-30.357155,-30.439398,-30.147213,-30.166452
486,-21.114174,-20.943586,-20.943945,-21.154043,-20.94329,-20.828007,-20.854616,-21.149597,-21.0282,-20.862429,-20.766384,-21.027645,-20.944298,-30.142729,-30.211937,-30.311787,-30.025667,-30.312565,-30.450953,-30.41554,-30.037643,-30.239368,-30.407948,-30.507505,-30.205025,-30.213072
487,-21.194939,-21.027998,-21.019588,-21.235579,-21.018944,-20.906734,-20.937084,-21.230572,-21.111753,-20.945156,-20.83428,-21.10441,-21.0287,-30.19522,-30.258255,-30.371029,-30.077253,-30.37181,-30.506168,-30.465216,-30.089956,-30.287445,-30.457169,-30.574835,-30.262693,-30.259409
488,-21.275566,-21.11246,-21.095781,-21.316635,-21.095148,-20.986053,-21.020405,-21.311066,-21.195396,-21.02874,-20.903046,-21.181334,-21.113148,-30.247908,-30.304434,-30.429613,-30.129602,-30.430399,-30.560501,-30.513474,-30.143024,-30.335377,-30.504948,-30.641315,-30.320196,-30.305607
489,-21.356005,-21.196932,-21.172483,-21.3972,-21.171862,-21.065931,-21.104452,-21.391064,-21.27907,-21.113058,-20.972729,-21.258438,-21.19761,-30.300854,-30.350601,-30.487577,-30.18272,-30.488367,-30.61401,-30.560467,-30.196854,-30.383272,-30.551437,-30.706875,-30.377508,-30.35179
490,-21.436241,-21.281366,-21.249628,-21.47719,-21.249018,-21.14629,-21.189104,-21.470482,-21.362719,-21.197989,-21.043365,-21.335733,-21.282036,-30.354115,-30.396856,-30.544975,-30.236717,-30.545767,-30.666763,-30.606377,-30.251553,-30.431229,-30.596819,-30.77145,-30.43461,-30.39806
491,-21.51626,-21.365719,-21.327127,-21.556534,-21.326529,-21.227018,-21.274303,-21.549248,-21.446287,-21.28347,-21.114983,-21.41323,-21.366379,-30.40772,-30.443275,-30.601871,-30.29168,-30.602665,-30.718834,-30.651276,-30.307201,-30.479315,-30.641169,-30.834984,-30.49149,-30.444492
492,-21.596062,-21.449953,-21.404867,-21.635166,-21.40428,-21.308077,-21.359978,-21.627378,-21.529737,-21.369436,-21.187588,-21.490934,-21.450603,-30.461683,-30.489918,-30.658342,-30.347668,-30.659138,-30.770338,-30.695265,-30.36375,-30.527592,-30.684587,-30.897436,-30.548143,-30.491148
493,-21.675636,-21.534046,-21.482885,-21.713106,-21.48231,-21.389412,-21.44606,-21.704899,-21.613054,-21.455814,-21.26118,-21.568832,-21.534689,-30.516003,-30.536823,-30.714415,-30.404625,-30.715212,-30.821394,-30.73846,-30.421152,-30.576105,-30.727192,-30.958773,-30.604578,-30.538065
494,-21.754993,-21.61799,-21.561136,-21.790384,-21.56057,-21.470966,-21.532478,-21.781834,-21.696224,-21.542536,-21.33574,-21.646912,-21.618624,-30.570679,-30.584011,-30.770103,-30.46249,-30.770903,-30.872114,-30.78099,-30.479338,-30.624876,-30.769114,-31.018986,-30.660814,-30.58526
495,-21.834133,-21.70172,-21.63962,-21.867031,-21.639063,-21.552675,-21.619131,-21.858202,-21.779253,-21.629517,-21.411228,-21.725142,-21.702345,-30.625708,-30.631596,-30.825472,-30.5212,-30.82627,-30.922592,-30.822971,-30.538218,-30.6739,-30.810476,-31.07808,-30.716885,-30.632854
496,-21.91305,-21.78518,-21.718283,-21.943083,-21.717737,-21.634481,-21.705973,-21.934072,-21.86208,-21.7167,-21.487598,-21.803474,-21.785797,-30.68109,-30.67966,-30.88056,-30.580683,-30.881357,-30.972914,-30.864536,-30.597733,-30.723269,-30.851414,-31.136084,-30.772835,-30.680927
497,-21.991741,-21.868324,-21.797081,-22.018572,-21.796545,-21.716341,-21.792963,-22.009508,-21.94464,-21.804037,-21.564785,-21.881853,-21.868935,-30.736828,-30.728273,-30.935423,-30.64085,-30.936222,-31.023153,-30.905813,-30.657799,-30.773027,-30.892046,-31.193047,-30.828728,-30.729544
498,-22.070183,-21.951101,-21.875963,-22.093555,-21.875437,-21.798223,-21.880054,-22.084589,-22.02692,-21.891483,-21.642704,-21.960213,-21.951704,-30.792934,-30.777464,-30.990114,-30.70162,-30.990913,-31.073368,-30.946907,-30.718319,-30.823233,-30.932484,-31.249037,-30.88464,-30.778738
499,-22.148352,-22.033478,-21.954906,-22.168112,-21.95439,-21.880108,-21.967205,-22.159403,-22.10891,-21.978989,-21.721252,-22.038544,-22.034073,-30.849428,-30.827274,-31.0447,-30.762907,-31.0455,-31.1236,-30.98791,-30.779184,-30.873922,-30.972815,-31.304148,-30.940556,-30.82855
500,-22.226183,-22.115425,-22.033876,-22.242329,-22.033379,-21.961985,-22.054386,-22.23405,-22.190592,-22.066526,-21.8003,-22.116817,-22.116083,-30.906324,-30.877733,-31.099236,-30.824621,-31.100039,-31.173868,-31.028887,-30.840273,-30.925112,-31.013111,-31.358484,-30.996475,-30.878891
501,-22.303701,-22.196985,-22.112856,-22.316298,-22.112375,-22.043856,-22.141506,-22.308647,-22.271952,-22.154013,-21.879807,-22.195013,-22.19771,-30.963556,-30.928759,-31.153767,-30.886646,-31.154577,-31.224165,-31.070017,-30.901443,-30.97682,-31.053553,-31.412056,-31.052418,-30.929804
502,-22.380945,-22.278131,-22.191824,-22.390123,-22.19136,-22.125662,-22.228495,-22.383314,-22.352976,-22.241436,-21.959772,-22.273117,-22.278923,-31.021086,-30.98039,-31.208326,-30.948858,-31.209143,-31.274584,-31.111448,-30.962542,-31.029057,-31.094158,-31.464922,-31.108427,-30.981321
503,-22.45795,-22.358913,-22.270767,-22.46392,-22.270323,-22.20743,-22.315348,-22.458101,-22.433645,-22.32873,-22.040133,-22.351128,-22.359768,-31.07889,-31.032555,-31.262936,-31.01111,-31.263758,-31.32507,-31.153177,-31.023514,-31.081835,-31.135061,-31.517138,-31.164557,-31.033358
504,-22.534725,-22.439371,-22.349686,-22.537819,-22.349257,-22.289204,-22.402071,-22.533165,-22.51392,-22.415901,-22.120861,-22.429016,-22.440292,-31.136951,-31.085178,-31.317596,-31.073256,-31.318426,-31.375551,-31.195187,-31.084175,-31.135172,-31.17624,-31.568783,-31.220854,-31.085836
505,-22.611275,-22.519526,-22.428583,-22.611874,-22.428173,-22.370966,-22.488613,-22.60857,-22.593836,-22.502964,-22.201899,-22.506756,-22.52052,-31.19525,-31.138182,-31.3723,-31.135237,-31.373135,-31.426067,-31.237583,-31.144438,-31.188967,-31.21766,-31.619934,-31.277351,-31.138676
506,-22.68761,-22.599419,-22.507479,-22.686148,-22.507086,-22.45271,-22.574991,-22.684391,-22.673445,-22.589874,-22.283201,-22.584328,-22.600498,-31.253775,-31.191494,-31.427011,-31.19698,-31.427853,-31.476637,-31.28032,-31.204205,-31.24316,-31.259409,-31.670664,-31.334085,-31.191805
507,-22.763756,-22.679104,-22.586388,-22.760805,-22.58601,-22.534433,-22.661232,-22.760712,-22.752789,-22.67666,-22.364723,-22.661713,-22.680288,-31.312513,-31.245058,-31.481672,-31.258286,-31.482521,-31.527256,-31.323334,-31.263369,-31.297691,-31.301416,-31.721046,-31.391077,-31.245163
508,-22.839727,-22.758575,-22.66537,-22.835917,-22.66501,-22.616146,-22.7473,-22.837608,-22.83189,-22.763302,-22.44643,-22.738901,-22.759882,-31.37145,-31.298927,-31.536243,-31.319061,-31.537096,-31.577917,-31.366695,-31.32182,-31.352503,-31.34374,-31.771141,-31.44834,-31.298805
509,-22.915537,-22.837896,-22.744415,-22.911562,-22.744072,-22.697857,-22.833174,-22.915155,-22.910776,-22.849775,-22.528294,-22.815891,-22.839266,-31.430546,-31.35302,-31.590752,-31.379208,-31.59161,-31.628607,-31.410454,-31.379452,-31.40754,-31.386423,-31.820997,-31.50587,-31.352762
510,-22.991207,-22.917053,-22.82352,-22.987812,-22.823193,-22.779577,-22.918833,-22.993414,-22.989475,-22.936071,-22.610298,-22.892696,-22.918427,-31.489754,-31.407368,-31.645203,-31.43862,-31.646067,-31.679316,-31.454643,-31.436161,-31.462746,-31.429491,-31.870646,-31.563656,-31.407053
511,-23.066782,-22.996119,-22.902683,-23.064737,-22.902372,-22.861311,-23.004263,-23.072432,-23.068027,-23.022171,-22.692436,-22.96931,-22.99735,-31.549028,-31.46187,-31.69958,-31.497194,-31.700449,-31.730032,-31.499292,-31.491854,-31.518064,-31.47297,-31.920103,-31.621637,-31.461693
512,-23.142334,-23.07508,-22.981926,-23.142399,-22.98163,-22.94306,-23.089445,-23.152246,-23.146494,-23.10806,-22.77471,-23.04577,-23.076021,-31.60834,-31.516544,-31.753862,-31.554836,-31.754736,-31.780758,-31.544426,-31.546446,-31.573456,-31.51688,-31.969362,-31.679777,-31.516695
513,-23.21793,-23.153938,-23.061266,-23.220844,-23.060987,-23.024815,-23.174356,-23.23288,-23.22495,-23.19372,-22.85713,-23.122139,-23.1544,-31.667616,-31.571396,-31.808023,-31.611452,-31.808903,-31.831507,-31.590073,-31.599873,-31.628876,-31.561249,-32.01839,-31.738028,-31.57207
514,-23.293556,-23.232685,-23.140726,-23.300106,-23.140465,-23.106552,-23.258955,-23.314339,-23.303377,-23.279125,-22.939724,-23.198484,-23.232527,-31.726881,-31.626427,-31.862034,-31.666965,-31.862917,-31.882294,-31.636261,-31.652082,-31.684357,-31.606108,-32.06714,-31.796326,-31.627712
515,-23.369213,-23.311325,-23.220331,-23.380205,-23.220087,-23.18823,-23.343216,-23.396612,-23.381762,-23.364233,-23.022463,-23.2748,-23.310358,-31.786129,-31.681643,-31.915867,-31.72131,-31.916754,-31.933155,-31.683033,-31.703047,-31.739922,-31.651493,-32.11567,-31.854681,-31.683659
516,-23.444914,-23.38985,-23.300097,-23.461145,-23.299868,-23.26978,-23.427116,-23.479683,-23.4601,-23.449001,-23.105333,-23.351091,-23.387856,-31.845346,-31.737051,-31.9695,-31.774439,-31.97039,-31.98413,-31.730452,-31.752758,-31.795574,-31.69746,-32.16401,-31.913086,-31.739954
517,-23.520678,-23.468245,-23.380032,-23.54292,-23.37982,-23.351185,-23.51061,-23.563513,-23.538393,-23.533398,-23.188324,-23.427382,-23.465086,-31.904516,-31.792662,-32.02291,-31.826328,-32.023808,-32.035305,-31.778584,-31.801233,-31.851315,-31.74408,-32.21217,-31.971514,-31.796549
518,-23.596523,-23.546478,-23.460142,-23.625502,-23.459946,-23.432405,-23.593643,-23.648054,-23.616638,-23.617365,-23.27144,-23.503696,-23.542103,-31.963608,-31.848494,-32.0761,-31.876972,-32.076996,-32.086773,-31.827509,-31.848509,-31.907145,-31.791433,-32.260143,-32.02993,-31.853407
519,-23.672468,-23.6245,-23.540424,-23.708857,-23.540247,-23.513449,-23.676226,-23.73325,-23.694836,-23.700926,-23.354687,-23.580069,-23.61894,-32.022594,-31.904568,-32.129063,-31.926386,-32.12996,-32.138523,-31.8772,-31.894653,-31.96306,-31.839499,-32.30792,-32.0883,-31.910498
520,-23.74853,-23.702246,-23.620869,-23.792934,-23.620707,-23.59431,-23.75835,-23.819021,-23.772987,-23.784079,-23.438068,-23.65653,-23.695621,-32.08146,-31.960915,-32.18182,-31.974611,-32.18272,-32.190563,-31.927643,-31.93975,-32.019077,-31.888271,-32.355484,-32.146576,-31.967785
521,-23.824718,-23.779787,-23.701439,-23.877674,-23.701296,-23.674974,-23.840006,-23.905285,-23.851074,-23.86681,-23.521587,-23.733109,-23.772161,-32.14018,-32.0175,-32.2344,-32.021713,-32.235302,-32.24292,-31.97885,-31.983915,-32.0752,-31.937761,-32.402832,-32.204723,-32.025227
522,-23.901041,-23.857155,-23.782074,-23.963,-23.781948,-23.755417,-23.921173,-23.991962,-23.929071,-23.949102,-23.60525,-23.809828,-23.84857,-32.198757,-32.074295,-32.286835,-32.067783,-32.287735,-32.295628,-32.03083,-32.02729,-32.131447,-31.987982,-32.449963,-32.262707,-32.082775
523,-23.977495,-23.934359,-23.862717,-24.048822,-23.862604,-23.83561,-24.00183,-24.07896,-24.006918,-24.030931,-23.689045,-23.88671,-23.924877,-32.257195,-32.131283,-32.339184,-32.112934,-32.340084,-32.34873,-32.083595,-32.070038,-32.187843,-32.038956,-32.49688,-32.320507,-32.14038
524,-24.054068,-24.01141,-23.943316,-24.135056,-23.94322,-23.91553,-24.081957,-24.166245,-24.084555,-24.112278,-23.772964,-23.963762,-24.001133,-32.315506,-32.18845,-32.39152,-32.157307,-32.39242,-32.402256,-32.137165,-32.112217,-32.24442,-32.090694,-32.54361,-32.378105,-32.198013
525,-24.13072,-24.088314,-24.023888,-24.22161,-24.02381,-23.99515,-24.161537,-24.253693,-24.161966,-24.193125,-23.856977,-24.040993,-24.0774,-32.373726,-32.245796,-32.44384,-32.201065,-32.44474,-32.45624,-32.191544,-32.154037,-32.301254,-32.143215,-32.590176,-32.4355,-32.255627
526,-24.207354,-24.165077,-24.104446,-24.308447,-24.104382,-24.074451,-24.240519,-24.341253,-24.23918,-24.273458,-23.941038,-24.118387,-24.153744,-32.43186,-32.303314,-32.496155,-32.244274,-32.497055,-32.51071,-32.24669,-32.1956,-32.358315,-32.196514,-32.63663,-32.492702,-32.313164
