85.52000000000683,
85.4700000000068,
85.51000000000684,
85.48000000000681,
85.44000000000679,
85.51000000000683,
85.48000000000681,
85.44000000000679,
85.43000000000679,
85.50000000000682,
85.51000000000683,
85.51000000000684,
85.49000000000683,
85.4700000000068,
85.43000000000679,
85.4600000000068,
85.44000000000679,
85.52000000000683,
85.4700000000068,
85.52000000000683,
85.51000000000683,
85.4700000000068,
85.51000000000684,
85.45000000000681,
85.51000000000684,
85.52000000000683,
85.4600000000068,
85.48000000000681,
85.49000000000682,
85.43000000000679,
85.45000000000681,
85.4400000000068,
85.49000000000682,
85.49000000000682,
85.4700000000068,
85.47000000000682,
85.49000000000682,
85.46000000000681,
85.4700000000068,
85.44000000000679,
85.4500000000068,
85.4700000000068,
85.50000000000682,
85.51000000000683,
85.50000000000682,
85.46000000000681,
85.52000000000683,
85.48000000000681,
85.42000000000678,
85.44000000000679,
85.43000000000679,
85.4600000000068,
85.4700000000068,
85.4600000000068,
85.51000000000683,
85.50000000000684,
85.52000000000685,
85.52000000000683,
85.50000000000682,
85.52000000000683,
85.46000000000681,
85.4500000000068,
85.4700000000068,
85.4500000000068,
85.44000000000679,
85.47000000000682,
85.49000000000682,
85.4500000000068,
85.52000000000683,
85.51000000000683,
85.49000000000682,
85.45000000000681,
85.4600000000068,
85.50000000000682,
85.51000000000683,
85.49000000000682,
85.52000000000683,
85.4600000000068,
85.48000000000681,
85.51000000000683,
85.49000000000683,
85.48000000000681,
85.4500000000068,
85.51000000000684,
85.4700000000068,
85.42000000000678,
85.45000000000681,
85.45000000000681,
85.46000000000681,
85.51000000000683,
85.4600000000068,
85.49000000000683,
85.4700000000068,
85.49000000000682,
85.4500000000068,
85.45000000000681,
85.43000000000679,
85.48000000000681,
85.46000000000681,
85.51000000000683,
85.48000000000683,
58.58999999999691,
85.48000000000681,
85.49000000000682,
85.52000000000683,
85.47000000000682,
85.51000000000683,
85.48000000000681,
85.43000000000679,
85.4700000000068,
85.50000000000682,
85.45000000000681,
85.52000000000683,
85.44000000000679,
85.4700000000068,
85.4400000000068,
85.4600000000068,
85.48000000000683,
85.43000000000679,
85.50000000000682,
85.4700000000068,
85.49000000000682,
85.43000000000679,
85.4500000000068,
85.48000000000681,
85.47000000000682,
85.48000000000683,
85.49000000000682,
59.229999999996785,
85.51000000000684,
85.47000000000682,
85.48000000000681,
85.52000000000685,
85.4500000000068,
85.51000000000683,
85.49000000000682,
85.4500000000068,
85.47000000000682,
85.51000000000683,
85.49000000000682,
85.45000000000681,
85.44000000000679,
85.48000000000683,
85.47000000000682,
85.4700000000068,
85.4500000000068,
85.49000000000682,
85.4400000000068,
85.47000000000682,
85.45000000000681,
85.4600000000068,
85.50000000000684,
85.4600000000068,
85.48000000000681,
85.4700000000068,
85.49000000000682,
85.51000000000683,
85.45000000000681,
58.519999999996934,
85.49000000000682,
85.50000000000682,
85.4700000000068,
85.4500000000068,
85.51000000000683,
85.4600000000068,
85.47000000000682,
85.51000000000683,
85.50000000000682,
85.4600000000068,
85.48000000000681,
85.51000000000683,
85.52000000000683,
85.46000000000681,
85.4700000000068,
85.50000000000682,
85.49000000000683,
85.44000000000679,
85.50000000000684,
85.43000000000679,
85.4500000000068,
85.4600000000068,
85.52000000000683,
85.45000000000681,
85.50000000000682,
58.93999999999685,
85.52000000000685,
85.48000000000681,
85.50000000000684,
85.4400000000068,
85.4600000000068,
58.509999999996936,
85.48000000000681,
85.4400000000068,
85.48000000000681,
85.48000000000681,
85.4600000000068,
85.4600000000068,
85.4600000000068,
85.52000000000683,
85.50000000000682
